Date,code,"Chloride, mg/L"
2000-10-02,0,16.2
2000-10-03,0,17.8
2000-10-04,0,16.3
2000-10-05,0,20.6
2000-10-06,0,14.0
2000-10-07,0,14.7
2000-10-08,0,20.4
2000-10-09,0,20.5
2000-10-10,0,20.3
2000-10-11,0,22.4
2000-10-12,0,23.4
2000-10-13,0,25.5
2000-10-14,0,27.8
2000-10-15,0,32.8
2000-10-16,0,31.55
2000-10-17,0,9.85
2000-10-18,0,10.0
2000-10-19,0,16.533333333333335
2000-10-20,0,22.3
2000-10-21,0,20.633333333333336
2000-10-22,0,17.866666666666667
2000-10-23,0,12.9
2000-10-24,0,14.766666666666666
2000-10-25,0,21.5
2000-10-26,0,27.5
2000-10-27,0,30.233333333333334
2000-10-28,0,28.133333333333336
2000-10-29,0,30.633333333333336
2000-10-30,0,32.93333333333333
2000-10-31,0,34.0
2000-11-01,0,42.06666666666666
2000-11-02,0,52.43333333333334
2000-11-03,0,46.333333333333336
2000-11-04,0,40.333333333333336
2000-11-05,0,50.6
2000-11-06,0,41.66
2000-11-07,0,49.3
2000-11-08,0,44.4
2000-11-09,0,53.0
2000-11-10,0,35.6
2000-11-11,0,57.3
2000-11-12,0,73.3
2000-11-13,0,24.2
2000-11-14,0,49.6
2000-11-20,0,80.80000000000001
2000-11-21,0,62.666666666666664
2000-11-22,0,47.3
2000-11-27,0,63.5
2000-11-28,0,44.7
2000-11-29,0,67.2
2000-11-30,0,101.7
2000-12-01,0,39.6
2000-12-02,0,17.7
2000-12-03,0,32.2
2000-12-04,0,22.900000000000002
2000-12-05,0,24.2
2000-12-06,0,46.2
2000-12-07,0,44.6
2000-12-08,0,25.4
2000-12-09,0,145.9
2000-12-10,0,25.6
2000-12-11,0,36.96666666666666
2000-12-12,0,24.566666666666663
2000-12-13,0,30.333333333333332
2000-12-14,0,21.55
2000-12-15,0,34.2
2000-12-16,0,43.400000000000006
2000-12-19,0,11.7
2000-12-20,0,28.1
2000-12-21,0,47.7
2000-12-22,0,54.3
2000-12-23,0,38.2
2000-12-25,0,20.5
2000-12-26,0,21.9
2000-12-27,0,48.9
2000-12-28,0,34.1
2000-12-29,0,30.4
2000-12-30,0,42.8
2000-12-31,0,23.0
2001-01-01,0,84.6
2001-01-02,0,85.0
2001-01-03,0,87.2
2001-01-04,0,37.7
2001-01-05,0,54.0
2001-01-06,0,41.8
2001-01-07,0,44.5
2001-01-08,0,41.8
2001-01-09,0,53.9
2001-01-10,0,38.4
2001-01-11,0,67.0
2001-01-12,0,42.2
2001-01-13,0,59.3
2001-01-14,0,75.9
2001-01-15,0,73.75
2001-01-16,0,49.3
2001-01-17,0,72.2
2001-01-18,0,135.1
2001-01-19,0,29.1
2001-01-20,0,20.7
2001-01-21,0,53.9
2001-01-22,0,32.65
2001-01-23,0,24.5
2001-01-24,0,21.1
2001-01-25,0,27.8
2001-01-26,0,29.7
2001-01-27,0,39.0
2001-01-28,0,45.0
2001-01-29,0,30.95
2001-01-30,0,76.85
2001-01-31,0,15.9
2001-02-01,0,38.26666666666667
2001-02-02,0,35.25
2001-02-03,0,35.7
2001-02-04,0,41.8
2001-02-05,0,32.95
2001-02-06,0,18.4
2001-02-07,0,23.5
2001-02-08,0,45.1
2001-02-09,0,27.666666666666668
2001-02-10,0,23.3
2001-02-11,0,31.666666666666668
2001-02-12,0,23.1
2001-02-13,0,74.9
2001-02-14,0,53.300000000000004
2001-02-15,0,37.199999999999996
2001-02-16,0,31.26666666666667
2001-02-17,0,41.400000000000006
2001-02-18,0,20.5
2001-02-19,0,33.95
2001-02-20,0,61.9
2001-02-21,0,40.7
2001-02-22,0,100.9
2001-02-23,0,40.8
2001-02-24,0,39.4
2001-02-25,0,41.6
2001-02-26,0,40.0
2001-02-27,0,39.7
2001-02-28,0,39.5
2001-03-01,0,38.9
2001-03-02,0,39.7
2001-03-03,0,40.6
2001-03-04,0,41.9
2001-03-05,0,40.55
2001-03-06,0,38.4
2001-03-08,0,39.1
2001-03-10,0,39.3
2001-03-12,0,50.2
2001-03-13,0,39.8
2001-03-14,0,40.96666666666666
2001-03-15,0,41.23333333333333
2001-03-16,0,71.75
2001-03-17,0,17.1
2001-03-18,0,18.0
2001-03-19,0,33.349999999999994
2001-03-20,0,42.7
2001-03-21,0,50.7
2001-03-22,0,51.3
2001-03-23,0,57.3
2001-03-24,0,34.5
2001-03-25,0,21.4
2001-03-26,0,18.0
2001-03-30,0,20.3
2001-03-31,0,48.9
2001-04-01,0,132.8
2001-04-02,0,44.25
2001-04-03,0,63.4
2001-04-04,0,59.1
2001-04-05,0,42.6
2001-04-06,0,18.4
2001-04-07,0,22.03333333333333
2001-04-08,0,53.9
2001-04-09,0,16.05
2001-04-10,0,45.6
2001-04-11,0,22.2
2001-04-12,0,41.2
2001-04-13,0,26.9
2001-04-14,0,56.2
2001-04-15,0,61.6
2001-04-16,0,32.85
2001-04-17,0,38.06666666666666
2001-04-18,0,43.9
2001-04-19,0,29.5
2001-04-20,0,52.6
2001-04-21,0,19.6
2001-04-22,0,33.4
2001-04-23,0,30.1
2001-04-24,0,183.8
2001-04-25,0,54.8
2001-04-26,0,43.4
2001-04-27,0,13.2
2001-04-28,0,22.5
2001-04-29,0,62.7
2001-04-30,0,36.75
2001-05-01,0,40.4
2001-05-02,0,43.4
2001-05-03,0,53.2
2001-05-04,0,35.4
2001-05-05,0,55.5
2001-05-06,0,85.9
2001-05-07,0,55.3
2001-05-08,0,61.9
2001-05-09,0,61.4
2001-05-10,0,57.2
2001-05-11,0,55.4
2001-05-12,0,58.1
2001-05-13,0,52.0
2001-05-14,0,93.3
2001-05-15,0,51.9
2001-05-16,0,56.0
2001-05-17,0,63.13333333333333
2001-05-18,0,29.45
2001-05-19,0,41.9
2001-05-20,0,72.0
2001-05-21,0,79.80000000000001
2001-05-22,0,45.6
2001-05-23,0,59.6
2001-05-24,0,69.6
2001-05-25,0,42.6
2001-05-26,0,83.5
2001-05-27,0,18.9
2001-05-28,0,33.7
2001-05-29,0,19.45
2001-05-30,0,54.2
2001-05-31,0,47.9
2001-06-01,0,57.5
2001-06-02,0,25.5
2001-06-03,0,132.55
2001-06-04,0,81.35
2001-06-05,0,22.8
2001-06-06,0,43.9
2001-06-07,0,28.4
2001-06-08,0,74.7
2001-06-09,0,97.9
2001-06-10,0,29.9
2001-06-11,0,32.2
2001-06-12,0,52.4
2001-06-13,0,59.4
2001-06-14,0,53.3
2001-06-15,0,37.3
2001-06-16,0,50.8
2001-06-17,0,84.8
2001-06-18,0,39.65
2001-06-19,0,62.4
2001-06-20,0,83.8
2001-06-21,0,44.1
2001-06-22,0,35.900000000000006
2001-06-23,0,30.299999999999997
2001-06-24,0,26.5
2001-06-25,0,61.7
2001-06-26,0,61.9
2001-06-27,0,54.3
2001-07-01,0,46.35
2001-07-02,0,45.45
2001-07-03,0,57.6
2001-07-04,0,39.8
2001-07-05,0,64.2
2001-07-06,0,54.0
2001-07-07,0,42.7
2001-07-08,0,41.8
2001-07-09,0,27.65
2001-07-10,0,49.6
2001-07-11,0,47.3
2001-07-12,0,32.8
2001-07-13,0,60.3
2001-07-14,0,57.6
2001-07-15,0,77.7
2001-07-16,0,135.05
2001-07-17,0,64.6
2001-07-18,0,43.3
2001-07-19,0,59.5
2001-07-20,0,35.8
2001-07-21,0,39.4
2001-07-22,0,39.599999999999994
2001-07-23,0,38.8
2001-07-24,0,38.8
2001-07-25,0,41.5
2001-07-26,0,89.0
2001-07-27,0,36.8
2001-07-28,0,33.9
2001-07-29,0,80.6
2001-07-30,0,85.6
2001-07-31,0,49.6
2001-08-01,0,35.8
2001-08-02,0,42.0
2001-08-03,0,48.9
2001-08-04,0,44.2
2001-08-05,0,79.9
2001-08-06,0,47.3
2001-08-07,0,24.5
2001-08-08,0,35.1
2001-08-09,0,38.2
2001-08-10,0,37.3
2001-08-11,0,119.2
2001-08-12,0,53.8
2001-08-13,0,38.15
2001-08-14,0,47.6
2001-08-15,0,56.5
2001-08-16,0,40.8
2001-08-17,0,66.2
2001-08-18,0,42.0
2001-08-19,0,36.7
2001-08-20,0,42.55
2001-08-21,0,45.2
2001-08-22,0,45.0
2001-08-23,0,43.4
2001-08-24,0,51.3
2001-08-25,0,63.1
2001-08-26,0,105.0
2001-08-27,0,112.7
2001-08-28,0,46.5
2001-08-29,0,44.7
2001-08-30,0,48.0
2001-08-31,0,48.5
2001-09-01,0,41.6
2001-09-02,0,49.1
2001-09-03,0,49.45
2001-09-04,0,39.4
2001-09-05,0,39.2
2001-09-06,0,42.1
2001-09-07,0,42.3
2001-09-08,0,41.3
2001-09-09,0,41.9
2001-09-10,0,39.1
2001-09-11,0,39.95
2001-09-12,0,39.6
2001-09-13,0,37.7
2001-09-14,0,131.9
2001-09-15,0,131.3
2001-09-16,0,38.6
2001-09-17,0,41.9
2001-09-18,0,38.8
2001-09-19,0,37.8
2001-09-20,0,42.5
2001-09-21,0,117.5
2001-09-22,0,110.0
2001-09-23,0,36.7
2001-09-24,0,46.400000000000006
2001-09-25,0,56.9
2001-09-26,0,66.95
2001-09-27,0,53.7
2001-09-28,0,36.9
2001-09-29,0,50.2
2001-09-30,0,69.4
2001-10-01,0,33.95
2001-10-02,0,41.2
2001-10-03,0,64.0
2001-10-04,0,119.0
2001-10-05,0,78.8
2001-10-06,0,76.4
2001-10-07,0,33.2
2001-10-08,0,59.099999999999994
2001-10-09,0,48.1
2001-10-10,0,41.7
2001-10-11,0,35.3
2001-10-12,0,37.1
2001-10-13,0,47.3
2001-10-14,0,53.900000000000006
2001-10-15,0,22.85
2001-10-16,0,40.0
2001-10-17,0,53.2
2001-10-18,0,42.8
2001-10-19,0,44.8
2001-10-20,0,43.9
2001-10-21,0,57.1
2001-10-22,0,54.23333333333333
2001-10-23,0,55.5
2001-10-24,0,46.7
2001-10-25,0,56.8
2001-10-26,0,91.75
2001-10-27,0,48.1
2001-10-28,0,29.6
2001-10-29,0,51.2
2001-10-30,0,43.2
2001-10-31,0,69.8
2001-11-01,0,45.5
2001-11-02,0,58.5
2001-11-03,0,43.8
2001-11-04,0,38.5
2001-11-05,0,61.3
2001-11-06,0,64.9
2001-11-07,0,44.4
2001-11-08,0,44.9
2001-11-09,0,53.5
2001-11-10,0,47.6
2001-11-11,0,18.0
2001-11-12,0,52.0
2001-11-13,0,48.35
2001-11-14,0,48.1
2001-11-15,0,48.9
2001-11-16,0,54.5
2001-11-17,0,44.2
2001-11-18,0,34.5
2001-11-19,0,50.2
2001-11-20,0,50.9
2001-11-21,0,45.3
2001-11-22,0,57.4
2001-11-23,0,50.0
2001-11-24,0,35.3
2001-11-25,0,46.1
2001-11-26,0,79.35
2001-11-27,0,65.2
2001-11-28,0,62.2
2001-11-29,0,33.45
2001-11-30,0,49.833333333333336
2001-12-01,0,67.6
2001-12-02,0,34.800000000000004
2001-12-03,0,54.76666666666667
2001-12-04,0,51.150000000000006
2001-12-05,0,64.6
2001-12-06,0,40.9
2001-12-07,0,52.7
2001-12-08,0,45.0
2001-12-09,0,42.3
2001-12-10,0,60.4
2001-12-11,0,59.7
2001-12-12,0,47.1
2001-12-13,0,49.3
2001-12-14,0,41.6
2001-12-15,0,32.06666666666667
2001-12-16,0,36.46666666666667
2001-12-17,0,25.666666666666668
2001-12-18,0,22.100000000000005
2001-12-19,0,22.866666666666664
2001-12-20,0,33.65
2001-12-21,0,40.1
2001-12-22,0,26.3
2001-12-23,0,62.1
2001-12-24,0,19.3
2001-12-25,0,81.5
2001-12-26,0,23.7
2001-12-27,0,74.0
2001-12-28,0,70.1
2001-12-29,0,28.9
2001-12-30,0,58.7
2001-12-31,0,73.8
2002-01-01,0,32.2
2002-01-02,0,43.7
2002-01-03,0,64.5
2002-01-04,0,43.7
2002-01-05,0,28.3
2002-01-06,0,48.9
2002-01-07,0,28.0
2002-01-08,0,21.3
2002-01-09,0,35.7
2002-01-10,0,24.8
2002-01-11,0,76.5
2002-01-12,0,63.0
2002-01-13,0,45.6
2002-01-14,0,90.35
2002-01-15,0,47.6
2002-01-16,0,55.9
2002-01-17,0,58.0
2002-01-18,0,26.1
2002-01-19,0,33.1
2002-01-20,0,44.9
2002-01-21,0,31.2
2002-01-22,0,66.5
2002-01-23,0,121.1
2002-01-24,0,62.8
2002-01-25,0,38.8
2002-01-26,0,39.1
2002-01-27,0,44.5
2002-01-28,0,40.75
2002-01-29,0,53.2
2002-01-30,0,38.45
2002-01-31,0,31.433333333333334
2002-02-01,0,36.9
2002-02-02,0,17.166666666666668
2002-02-03,0,30.5
2002-02-04,0,39.45
2002-02-05,0,31.7
2002-02-06,0,19.6
2002-02-07,0,104.2
2002-02-08,0,28.7
2002-02-09,0,59.8
2002-02-10,0,64.0
2002-02-11,0,58.0
2002-02-12,0,44.0
2002-02-13,0,41.2
2002-02-14,0,19.3
2002-02-15,0,165.4
2002-02-16,0,75.9
2002-02-17,0,47.2
2002-02-18,0,69.75
2002-02-19,0,73.2
2002-02-20,0,33.0
2002-02-21,0,29.5
2002-02-22,0,45.4
2002-02-23,0,55.8
2002-02-24,0,44.5
2002-02-25,0,43.1
2002-02-26,0,47.400000000000006
2002-02-27,0,46.2
2002-02-28,0,45.4
2002-03-01,0,43.2
2002-03-02,0,52.95
2002-03-03,0,51.633333333333326
2002-03-04,0,39.23333333333333
2002-03-05,0,32.699999999999996
2002-03-06,0,112.3
2002-03-07,0,144.15
2002-03-08,0,60.4
2002-03-09,0,45.0
2002-03-10,0,71.0
2002-03-11,0,60.75
2002-03-12,0,41.2
2002-03-13,0,36.4
2002-03-14,0,43.9
2002-03-15,0,31.1
2002-03-16,0,32.2
2002-03-17,0,33.0
2002-03-18,0,65.2
2002-03-19,0,53.1
2002-03-20,0,71.9
2002-03-21,0,69.5
2002-03-22,0,38.4
2002-03-23,0,77.2
2002-03-24,0,63.4
2002-03-25,0,74.7
2002-03-26,0,55.400000000000006
2002-03-27,0,48.8
2002-03-28,0,31.2
2002-03-29,0,44.6
2002-03-30,0,22.066666666666666
2002-03-31,0,31.166666666666668
2002-04-01,0,22.700000000000003
2002-04-02,0,39.199999999999996
2002-04-03,0,36.699999999999996
2002-04-04,0,16.633333333333336
2002-04-05,0,25.2
2002-04-06,0,30.6
2002-04-07,0,21.1
2002-04-08,0,30.25
2002-04-09,0,25.200000000000003
2002-04-10,0,48.1
2002-04-11,0,35.2
2002-04-12,0,32.4
2002-04-13,0,32.45
2002-04-14,0,55.46666666666667
2002-04-15,0,19.333333333333332
2002-04-16,0,22.066666666666666
2002-04-17,0,43.2
2002-04-18,0,30.9
2002-04-19,0,20.1
2002-04-20,0,32.43333333333334
2002-04-21,0,22.4
2002-04-22,0,48.95
2002-04-23,0,57.9
2002-04-24,0,30.7
2002-04-25,0,75.3
2002-04-26,0,16.5
2002-04-27,0,29.4
2002-04-28,0,90.8
2002-04-29,0,118.95
2002-04-30,0,70.9
2002-05-01,0,61.3
2002-05-02,0,62.25
2002-05-03,0,32.5
2002-05-04,0,30.5
2002-05-05,0,40.8
2002-05-06,0,55.2
2002-05-07,0,64.5
2002-05-08,0,54.6
2002-05-09,0,17.9
2002-05-10,0,53.4
2002-05-11,0,85.7
2002-05-12,0,32.7
2002-05-13,0,42.9
2002-05-14,0,19.933333333333334
2002-05-15,0,21.766666666666666
2002-05-16,0,29.9
2002-05-18,0,34.5
2002-05-19,0,44.2
2002-05-20,0,44.15
2002-05-21,0,35.2
2002-05-22,0,44.7
2002-05-23,0,69.9
2002-05-24,0,33.1
2002-05-25,0,19.8
2002-05-26,0,76.9
2002-05-27,0,44.0
2002-05-28,0,60.35
2002-05-29,0,71.1
2002-05-30,0,64.6
2002-05-31,0,21.6
2002-06-01,0,66.63333333333334
2002-06-02,0,35.3
2002-06-03,0,28.45
2002-06-04,0,36.15
2002-06-05,0,51.05
2002-06-06,0,31.0
2002-06-07,0,41.9
2002-06-09,0,55.4
2002-06-10,0,22.5
2002-06-11,0,33.95
2002-06-12,0,41.2
2002-06-13,0,43.46666666666667
2002-06-14,0,56.3
2002-06-15,0,25.1
2002-06-16,0,28.6
2002-06-17,0,31.799999999999997
2002-06-18,0,48.9
2002-06-19,0,24.6
2002-06-20,0,48.3
2002-06-21,0,59.5
2002-06-22,0,61.8
2002-06-23,0,45.6
2002-06-24,0,46.15
2002-06-25,0,47.6
2002-06-26,0,46.7
2002-06-27,0,46.4
2002-06-28,0,37.0
2002-06-29,0,43.9
2002-06-30,0,36.6
2002-07-01,0,37.25
2002-07-02,0,20.5
2002-07-03,0,58.0
2002-07-04,0,44.5
2002-07-05,0,44.4
2002-07-06,0,47.5
2002-07-07,0,49.5
2002-07-08,0,46.95
2002-07-09,0,46.4
2002-07-10,0,38.8
2002-07-11,0,35.3
2002-07-12,0,69.2
2002-07-13,0,81.8
2002-07-14,0,43.1
2002-07-15,0,69.85
2002-07-16,0,44.8
2002-07-17,0,45.4
2002-07-18,0,39.3
2002-07-19,0,52.0
2002-07-20,0,43.2
2002-07-21,0,39.6
2002-07-22,0,39.150000000000006
2002-07-24,0,85.1
2002-07-25,0,111.7
2002-07-26,0,37.5
2002-07-27,0,63.0
2002-07-28,0,45.1
2002-07-29,0,47.666666666666664
2002-07-30,0,72.9
2002-07-31,0,37.6
2002-08-01,0,52.8
2002-08-02,0,54.2
2002-08-03,0,32.2
2002-08-04,0,36.3
2002-08-05,0,67.15
2002-08-06,0,156.5
2002-08-07,0,103.2
2002-08-08,0,54.4
2002-08-09,0,61.4
2002-08-10,0,41.6
2002-08-11,0,44.5
2002-08-12,0,41.0
2002-08-13,0,45.23333333333333
2002-08-14,0,55.95
2002-08-15,0,63.6
2002-08-18,0,44.6
2002-08-19,0,67.0
2002-08-20,0,68.25
2002-08-21,0,74.0
2002-08-22,0,93.8
2002-08-23,0,41.900000000000006
2002-08-24,0,42.4
2002-08-25,0,67.3
2002-08-26,0,43.1
2002-08-27,0,47.6
2002-08-28,0,52.0
2002-08-29,0,40.9
2002-08-30,0,37.1
2002-08-31,0,34.8
2002-09-01,0,58.5
2002-09-02,0,49.5
2002-09-03,0,32.6
2002-09-04,0,67.4
2002-09-05,0,57.1
2002-09-06,0,119.7
2002-09-07,0,114.9
2002-09-08,0,48.1
2002-09-09,0,39.05
2002-09-10,0,38.3
2002-09-11,0,39.8
2002-09-12,0,40.4
2002-09-13,0,39.8
2002-09-14,0,39.9
2002-09-15,0,34.9
2002-09-16,0,45.5
2002-09-17,0,58.6
2002-09-18,0,53.2
2002-09-19,0,42.3
2002-09-20,0,33.1
2002-09-21,0,29.5
2002-09-22,0,30.3
2002-09-23,0,49.0
2002-09-24,0,57.8
2002-09-25,0,45.0
2002-09-26,0,55.5
2002-09-27,0,43.3
2002-09-28,0,36.46666666666667
2002-09-29,0,34.93333333333334
2002-09-30,0,36.65
2002-10-01,0,53.6
2002-10-02,0,36.9
2002-10-03,0,44.5
2002-10-04,0,26.0
2002-10-05,0,47.9
2002-10-06,0,48.4
2002-10-07,0,52.25
2002-10-08,0,33.0
2002-10-09,0,52.0
2002-10-10,0,43.3
2002-10-11,0,33.8
2002-10-12,0,47.7
2002-10-13,0,43.3
2002-10-14,0,49.0
2002-10-15,0,57.2
2002-10-16,0,55.8
2002-10-17,0,56.0
2002-10-18,0,45.8
2002-10-19,0,48.8
2002-10-20,0,46.4
2002-10-21,0,51.0
2002-10-22,0,51.9
2002-10-23,0,59.7
2002-10-24,0,46.8
2002-10-25,0,30.4
2002-10-26,0,87.0
2002-10-27,0,52.1
2002-10-28,0,42.8
2002-10-29,0,38.3
2002-10-30,0,40.9
2002-10-31,0,46.2
2002-11-01,0,51.4
2002-11-02,0,68.8
2002-11-03,0,54.6
2002-11-04,0,58.0
2002-11-05,0,63.3
2002-11-06,0,22.3
2002-11-07,0,46.4
2002-11-08,0,32.3
2002-11-09,0,22.4
2002-11-10,0,22.9
2002-11-11,0,38.733333333333334
2002-11-12,0,60.03333333333333
2002-11-13,0,63.55
2002-11-14,0,86.7
2002-11-15,0,67.1
2002-11-16,0,109.5
2002-11-17,0,66.8
2002-11-18,0,71.7
2002-11-19,0,55.55
2002-11-20,0,63.2
2002-11-21,0,64.3
2002-11-22,0,45.53333333333333
2002-11-23,0,41.833333333333336
2002-11-24,0,36.766666666666666
2002-11-25,0,34.15
2002-11-26,0,128.5
2002-11-27,0,55.3
2002-11-28,0,49.8
2002-11-29,0,15.0
2002-11-30,0,44.0
2002-12-01,0,38.3
2002-12-02,0,58.1
2002-12-03,0,64.8
2002-12-04,0,31.2
2002-12-05,0,57.4
2002-12-06,0,49.8
2002-12-07,0,32.1
2002-12-08,0,36.1
2002-12-09,0,78.75
2002-12-10,0,61.7
2002-12-11,0,37.4
2002-12-12,0,30.9
2002-12-13,0,39.1
2002-12-14,0,51.7
2002-12-15,0,35.2
2002-12-16,0,23.450000000000003
2002-12-17,0,29.0
2002-12-18,0,29.6
2002-12-19,0,49.1
2002-12-20,0,18.6
2002-12-21,0,49.6
2002-12-22,0,31.3
2002-12-23,0,48.0
2002-12-24,0,90.2
2002-12-25,0,22.5
2002-12-26,0,48.2
2002-12-27,0,43.5
2002-12-28,0,54.0
2002-12-29,0,33.3
2002-12-30,0,24.0
2002-12-31,0,28.3
2003-01-01,0,21.8
2003-01-02,0,57.15
2003-01-03,0,20.0
2003-01-04,0,38.2
2003-01-05,0,45.3
2003-01-06,0,54.3
2003-01-07,0,54.3
2003-01-08,0,48.5
2003-01-09,0,27.7
2003-01-10,0,57.4
2003-01-11,0,35.2
2003-01-12,0,83.6
2003-01-13,0,56.95
2003-01-14,0,70.6
2003-01-15,0,35.2
2003-01-16,0,19.4
2003-01-17,0,27.2
2003-01-18,0,50.6
2003-01-19,0,52.4
2003-01-20,0,26.0
2003-01-21,0,38.45
2003-01-22,0,24.0
2003-01-23,0,34.4
2003-01-24,0,25.6
2003-01-25,0,28.5
2003-01-26,0,43.4
2003-01-27,0,36.35
2003-01-28,0,47.0
2003-01-29,0,39.8
2003-01-30,0,42.1
2003-01-31,0,56.9
2003-02-01,0,54.8
2003-02-02,0,48.4
2003-02-03,0,42.05
2003-02-04,0,26.633333333333336
2003-02-05,0,44.666666666666664
2003-02-06,0,31.833333333333332
2003-02-07,0,41.7
2003-02-08,0,9.2
2003-02-09,0,16.5
2003-02-10,0,16.4
2003-02-11,0,23.3
2003-02-12,0,20.9
2003-02-13,0,18.7
2003-02-14,0,26.3
2003-02-15,0,25.5
2003-02-16,0,36.7
2003-02-17,0,23.950000000000003
2003-02-18,0,26.1
2003-02-19,0,20.5
2003-02-20,0,14.1
2003-02-21,0,9.1
2003-02-22,0,36.25
2003-02-23,0,27.7
2003-02-24,0,23.2
2003-02-25,0,33.9
2003-02-26,0,45.7
2003-02-27,0,40.3
2003-02-28,0,39.3
2003-03-01,0,33.7
2003-03-02,0,26.0
2003-03-03,0,12.899999999999999
2003-03-04,0,34.1
2003-03-05,0,25.1
2003-03-06,0,45.0
2003-03-07,0,19.3
2003-03-08,0,22.299999999999997
2003-03-09,0,41.5
2003-03-10,0,41.2
2003-03-11,0,39.3
2003-03-12,0,24.3
2003-03-13,0,25.950000000000003
2003-03-14,0,45.05
2003-03-15,0,41.3
2003-03-17,0,74.7
2003-03-18,0,31.1
2003-03-19,0,38.1
2003-03-20,0,50.3
2003-03-21,0,29.0
2003-03-22,0,44.4
2003-03-23,0,28.7
2003-03-24,0,34.25
2003-03-25,0,84.1
2003-03-26,0,38.53333333333334
2003-03-27,0,29.0
2003-03-28,0,44.2
2003-03-29,0,40.35
2003-03-30,0,32.0
2003-03-31,0,38.0
2003-04-01,0,21.3
2003-04-02,0,56.2
2003-04-03,0,30.9
2003-04-04,0,54.25
2003-04-05,0,11.533333333333333
2003-04-06,0,23.433333333333334
2003-04-07,0,31.96666666666667
2003-04-08,0,25.100000000000005
2003-04-09,0,23.700000000000003
2003-04-10,0,26.9
2003-04-11,0,25.3
2003-04-12,0,23.3
2003-04-13,0,62.9
2003-04-14,0,47.349999999999994
2003-04-15,0,40.1
2003-04-16,0,31.6
2003-04-17,0,26.5
2003-04-18,0,20.1
