Date,code,"Chloride, mg/L"
2005-12-30,0,43.4
2005-12-31,0,45.1
2006-01-01,0,43.2
2006-01-02,0,45.2
2006-01-03,0,18.8
2006-01-04,0,18.966666666666665
2006-01-05,0,23.2
2006-01-06,0,28.9
2006-01-07,0,34.3
2006-01-08,0,31.7
2006-01-09,0,36.1
2006-01-10,0,37.5
2006-01-11,0,42.8
2006-01-12,0,40.2
2006-01-13,0,39.0
2006-01-14,0,63.0
2006-01-15,0,38.8
2006-01-16,0,39.7
2006-01-17,0,42.5
2006-01-18,0,26.76666666666667
2006-01-19,0,23.433333333333334
2006-01-20,0,26.85
2006-01-21,0,30.7
2006-01-22,0,29.8
2006-01-23,0,31.4
2006-01-24,0,33.9
2006-01-25,0,39.1
2006-01-26,0,36.9
2006-01-27,0,36.8
2006-01-28,0,38.1
2006-01-29,0,46.2
2006-01-30,0,42.8
2006-01-31,0,39.6
2006-02-01,0,39.1
2006-02-02,0,47.2
2006-02-03,0,42.73333333333333
2006-02-04,0,28.066666666666666
2006-02-05,0,24.2
2006-02-06,0,25.5
2006-02-07,0,33.3
2006-02-08,0,51.3
2006-02-09,0,49.2
2006-02-10,0,41.9
2006-02-11,0,40.9
2006-02-12,0,42.3
2006-02-13,0,43.1
2006-02-14,0,45.6
2006-02-15,0,52.8
2006-02-16,0,41.0
2006-02-17,0,33.833333333333336
2006-02-18,0,27.233333333333334
2006-02-19,0,30.049999999999997
2006-02-20,0,37.95
2006-02-21,0,33.6
2006-02-22,0,36.5
2006-02-23,0,37.9
2006-02-24,0,38.4
2006-02-25,0,38.7
2006-02-26,0,38.8
2006-02-27,0,41.3
2006-02-28,0,69.2
2006-03-01,0,45.9
2006-03-02,0,93.9
2006-03-03,0,69.0
2006-03-04,0,46.5
2006-03-05,0,46.2
2006-03-06,0,52.75
2006-03-07,0,49.8
2006-03-08,0,49.8
2006-03-09,0,71.9
2006-03-10,0,63.1
2006-03-11,0,50.0
2006-03-12,0,58.5
2006-03-13,0,24.433333333333337
2006-03-14,0,24.5
2006-03-15,0,27.03333333333333
2006-03-16,0,30.166666666666668
2006-03-17,0,31.25
2006-03-18,0,32.3
2006-03-19,0,33.5
2006-03-20,0,35.15
2006-03-21,0,36.8
2006-03-22,0,37.5
2006-03-23,0,38.2
2006-03-24,0,38.9
2006-03-25,0,38.9
2006-03-26,0,43.6
2006-03-27,0,45.55
2006-03-28,0,42.2
2006-03-29,0,39.7
2006-03-30,0,40.0
2006-03-31,0,40.0
2006-04-01,0,45.9
2006-04-02,0,40.5
2006-04-03,0,44.599999999999994
2006-04-04,0,39.9
2006-04-05,0,42.3
2006-04-06,0,45.0
2006-04-07,0,56.95
2006-04-08,0,39.93333333333334
2006-04-09,0,32.166666666666664
2006-04-10,0,33.15
2006-04-11,0,33.9
2006-04-12,0,35.2
2006-04-13,0,35.8
2006-04-14,0,37.6
2006-04-15,0,36.1
2006-04-16,0,36.0
2006-04-17,0,37.5
2006-04-18,0,37.7
2006-04-19,0,38.5
2006-04-20,0,38.8
2006-04-21,0,42.95
2006-04-22,0,42.2
2006-04-23,0,42.6
2006-04-24,0,46.8
2006-04-25,0,43.7
2006-04-26,0,43.5
2006-04-27,0,42.0
2006-04-28,0,42.0
2006-04-29,0,43.0
2006-04-30,0,44.1
2006-05-01,0,45.599999999999994
2006-05-02,0,47.2
2006-05-04,0,47.6
2006-05-05,0,47.9
2006-05-06,0,49.3
2006-05-07,0,49.4
2006-05-08,0,49.2
2006-05-09,0,49.3
2006-05-10,0,50.1
2006-05-11,0,55.5
2006-05-12,0,52.7
2006-05-13,0,52.5
2006-05-14,0,51.4
2006-05-15,0,50.25
2006-05-16,0,29.96666666666667
2006-05-17,0,25.766666666666666
2006-05-18,0,28.666666666666668
2006-05-19,0,27.2
2006-05-20,0,26.7
2006-05-21,0,28.3
2006-05-22,0,28.75
2006-05-23,0,30.4
2006-05-24,0,31.6
2006-05-25,0,34.9
2006-05-26,0,21.46666666666667
2006-05-27,0,9.899999999999999
2006-05-28,0,13.666666666666666
2006-05-29,0,17.233333333333334
2006-05-30,0,19.95
2006-05-31,0,22.5
2006-06-01,0,24.8
2006-06-02,0,26.1
2006-06-03,0,27.5
2006-06-04,0,28.7
2006-06-05,0,29.1
2006-06-06,0,29.9
2006-06-07,0,32.6
2006-06-08,0,33.4
2006-06-09,0,33.4
2006-06-10,0,34.5
2006-06-11,0,34.4
2006-06-12,0,35.8
2006-06-13,0,38.0
2006-06-14,0,38.0
2006-06-15,0,38.5
2006-06-16,0,39.8
2006-06-17,0,40.5
2006-06-18,0,41.4
2006-06-19,0,49.55
2006-06-20,0,47.35
2006-06-26,0,14.7
2006-06-27,0,15.4
2006-06-28,0,17.8
2006-06-29,0,17.9
2006-06-30,0,19.8
2006-07-01,0,19.9
2006-07-02,0,20.9
2006-07-03,0,22.55
2006-07-04,0,23.3
2006-07-05,0,21.5
2006-07-06,0,15.0
2006-07-07,0,17.0
2006-07-08,0,19.1
2006-07-09,0,20.9
2006-07-10,0,21.85
2006-07-11,0,22.8
2006-07-12,0,25.4
2006-07-13,0,27.9
2006-07-14,0,30.95
2006-07-15,0,21.73333333333333
2006-07-16,0,12.933333333333332
2006-07-17,0,14.200000000000001
2006-07-18,0,15.6
2006-07-24,0,27.7
2006-07-25,0,28.1
2006-07-26,0,30.5
2006-07-27,0,39.05
2006-07-28,0,31.633333333333336
2006-07-29,0,30.35
2006-07-30,0,31.1
2006-07-31,0,33.8
2006-08-01,0,34.2
2006-08-02,0,36.6
2006-08-03,0,41.0
2006-08-04,0,42.1
2006-08-05,0,44.0
2006-08-06,0,44.2
2006-08-07,0,43.65
2006-08-08,0,44.7
2006-08-09,0,45.1
2006-08-10,0,46.8
2006-08-11,0,46.6
2006-08-12,0,48.0
2006-08-13,0,50.7
2006-08-14,0,51.0
2006-08-15,0,52.5
2006-08-16,0,53.7
2006-08-17,0,54.9
2006-08-18,0,56.1
2006-08-19,0,56.5
2006-08-20,0,64.9
2006-08-21,0,61.4
2006-08-22,0,53.9
2006-08-23,0,53.1
2006-08-24,0,51.1
2006-08-25,0,49.5
2006-08-26,0,50.2
2006-08-27,0,48.4
2006-08-28,0,65.4
2006-08-29,0,54.1
2006-08-30,0,44.9
2006-08-31,0,39.2
2006-09-01,0,38.1
2006-09-02,0,40.1
2006-09-03,0,47.6
2006-09-04,0,46.35
2006-09-05,0,50.6
2006-09-06,0,49.8
2006-09-07,0,49.7
2006-09-08,0,49.8
2006-09-09,0,53.5
2006-09-10,0,53.5
2006-09-11,0,54.1
2006-09-12,0,52.7
2006-09-13,0,52.7
2006-09-14,0,55.2
2006-09-15,0,40.2
2006-09-16,0,44.0
2006-09-17,0,45.2
2006-09-18,0,43.05
2006-09-19,0,53.7
2006-09-20,0,43.2
2006-09-21,0,41.6
2006-09-22,0,41.3
2006-09-23,0,40.1
2006-09-24,0,40.55
2006-09-25,0,42.3
2006-09-26,0,44.0
2006-09-27,0,45.3
2006-09-28,0,49.6
2006-09-29,0,47.9
2006-09-30,0,48.6
2006-10-01,0,50.4
2006-10-02,0,49.849999999999994
2006-10-03,0,43.3
2006-10-04,0,42.8
2006-10-05,0,43.7
2006-10-06,0,43.2
2006-10-07,0,44.5
2006-10-08,0,44.7
2006-10-09,0,46.4
2006-10-10,0,49.0
2006-10-11,0,59.1
2006-10-12,0,53.8
2006-10-13,0,52.5
2006-10-14,0,53.3
2006-10-15,0,54.9
2006-10-16,0,53.35
2006-10-17,0,35.45
2006-10-18,0,17.8
2006-10-19,0,16.566666666666666
2006-10-20,0,21.166666666666668
2006-10-21,0,25.733333333333334
2006-10-22,0,26.9
2006-10-23,0,26.366666666666664
2006-10-24,0,28.7
2006-10-25,0,31.8
2006-10-26,0,31.9
2006-10-27,0,33.2
2006-10-28,0,21.3
2006-10-29,0,12.633333333333333
2006-10-30,0,15.266666666666666
2006-10-31,0,18.7
2006-11-01,0,21.8
2006-11-02,0,23.9
2006-11-03,0,25.7
2006-11-04,0,27.1
2006-11-05,0,28.9
2006-11-06,0,29.866666666666664
2006-11-07,0,30.9
2006-11-08,0,31.9
2006-11-09,0,32.9
2006-11-10,0,33.8
2006-11-11,0,37.5
2006-11-12,0,36.4
2006-11-13,0,36.4
2006-11-14,0,35.3
2006-11-15,0,37.2
2006-11-16,0,25.2
2006-11-17,0,17.2
2006-11-18,0,18.433333333333334
2006-11-19,0,20.966666666666665
2006-11-20,0,28.5
2006-11-21,0,24.9
2006-11-22,0,26.1
2006-11-23,0,27.1
2006-11-24,0,27.8
2006-11-25,0,28.2
2006-11-26,0,29.4
2006-11-27,0,30.900000000000002
2006-11-28,0,28.1
2006-11-29,0,29.0
2006-11-30,0,32.95
2006-12-01,0,13.15
2006-12-03,0,10.800000000000002
2006-12-04,0,17.225
2006-12-05,0,22.1
2006-12-06,0,21.5
2006-12-07,0,62.0
2006-12-08,0,29.8
2006-12-09,0,31.5
2006-12-10,0,34.9
2006-12-11,0,34.43333333333333
2006-12-12,0,28.7
2006-12-13,0,38.8
2006-12-14,0,31.1
2006-12-15,0,30.3
2006-12-16,0,30.1
2006-12-17,0,30.6
2006-12-18,0,35.76666666666667
2006-12-19,0,43.6
2006-12-20,0,32.7
2006-12-21,0,35.0
2006-12-22,0,42.0
2006-12-24,0,18.5
2006-12-25,0,19.4
2006-12-27,0,14.2
2006-12-28,0,15.9
2006-12-29,0,18.8
2006-12-30,0,21.0
2006-12-31,0,22.6
2007-01-01,0,24.4
2007-01-02,0,21.6
2007-01-03,0,20.45
2007-01-04,0,21.3
2007-01-05,0,24.8
2007-01-08,0,10.925
2007-01-09,0,12.75
2007-01-10,0,14.6
2007-01-11,0,15.8
2007-01-12,0,22.4
2007-01-13,0,24.0
2007-01-14,0,10.7
2007-01-16,0,7.05
2007-01-17,0,11.3
2007-01-18,0,13.8
2007-01-19,0,18.2
2007-01-20,0,20.1
2007-01-21,0,21.2
2007-01-22,0,26.866666666666664
2007-01-23,0,27.1
2007-01-24,0,24.5
2007-01-25,0,40.1
2007-01-26,0,38.4
2007-01-27,0,31.4
2007-01-28,0,35.0
2007-01-29,0,38.833333333333336
2007-01-30,0,61.9
2007-01-31,0,69.2
2007-02-01,0,50.5
2007-02-02,0,40.6
2007-02-03,0,40.0
2007-02-04,0,42.9
2007-02-05,0,41.733333333333334
2007-02-06,0,42.2
2007-02-07,0,44.1
2007-02-08,0,45.9
2007-02-09,0,44.0
2007-02-10,0,44.7
2007-02-11,0,45.2
2007-02-12,0,47.166666666666664
2007-02-13,0,90.6
2007-02-14,0,92.4
2007-02-15,0,57.1
2007-02-16,0,52.1
2007-02-17,0,48.7
2007-02-18,0,63.7
2007-02-19,0,74.66666666666667
2007-02-20,0,168.1
2007-02-21,0,259.2
2007-02-22,0,168.2
2007-02-23,0,115.7
2007-02-24,0,90.9
2007-02-25,0,98.2
2007-02-26,0,104.175
2007-02-27,0,61.0
2007-02-28,0,38.7
2007-03-01,0,45.6
2007-03-02,0,15.8
2007-03-03,0,15.033333333333333
2007-03-04,0,17.599999999999998
2007-03-05,0,20.433333333333334
2007-03-06,0,24.4
2007-03-07,0,26.9
2007-03-08,0,34.6
2007-03-09,0,33.9
2007-03-10,0,43.9
2007-03-11,0,28.9
2007-03-12,0,26.96666666666667
2007-03-13,0,26.5
2007-03-14,0,28.950000000000003
2007-03-15,0,21.066666666666666
2007-03-16,0,19.0
2007-03-17,0,22.5
2007-03-18,0,24.6
2007-03-19,0,26.633333333333336
2007-03-20,0,29.5
2007-03-21,0,28.6
2007-03-22,0,35.2
2007-03-23,0,32.900000000000006
2007-03-24,0,28.8
2007-03-25,0,26.9
2007-03-26,0,27.8
2007-03-27,0,30.4
2007-03-28,0,30.2
2007-03-29,0,29.6
2007-03-30,0,29.8
2007-03-31,0,32.1
2007-04-01,0,34.3
2007-04-02,0,33.333333333333336
2007-04-03,0,32.3
2007-04-04,0,33.8
2007-04-05,0,32.1
2007-04-06,0,36.1
2007-04-07,0,38.9
2007-04-08,0,41.4
2007-04-09,0,39.7
2007-04-10,0,40.0
2007-04-11,0,40.2
2007-04-12,0,55.333333333333336
2007-04-13,0,32.4
2007-04-14,0,32.6
2007-04-15,0,42.6
2007-04-16,0,37.666666666666664
2007-04-17,0,33.9
2007-04-18,0,34.5
2007-04-19,0,35.8
2007-04-20,0,36.4
2007-04-21,0,36.7
2007-04-22,0,38.2
2007-04-23,0,38.800000000000004
2007-04-24,0,46.6
2007-04-25,0,44.6
2007-04-26,0,43.8
2007-04-27,0,25.233333333333334
2007-04-28,0,20.166666666666668
2007-04-29,0,22.05
2007-04-30,0,25.2
2007-05-01,0,29.3
2007-05-02,0,8.9
2007-05-03,0,10.1
2007-05-04,0,15.166666666666666
2007-05-05,0,17.866666666666664
2007-05-07,0,21.733333333333334
2007-05-08,0,23.7
2007-05-09,0,23.8
2007-05-10,0,25.1
2007-05-11,0,26.1
2007-05-12,0,27.7
2007-05-13,0,28.1
2007-05-14,0,30.3
2007-05-15,0,32.9
2007-05-16,0,35.8
2007-05-17,0,39.9
2007-05-18,0,36.1
2007-05-19,0,35.5
2007-05-20,0,36.7
2007-05-21,0,36.86666666666667
2007-05-22,0,36.0
2007-05-23,0,38.5
2007-05-24,0,39.3
2007-05-25,0,38.4
2007-05-26,0,40.3
2007-05-27,0,41.1
2007-05-28,0,40.4
2007-05-29,0,39.7
2007-05-30,0,40.1
2007-05-31,0,42.8
2007-06-01,0,44.2
2007-06-02,0,51.45
2007-06-03,0,51.26666666666667
2007-06-04,0,47.349999999999994
2007-06-05,0,28.4
2007-06-06,0,24.366666666666664
2007-06-07,0,26.1
2007-06-08,0,28.3
2007-06-09,0,30.2
2007-06-10,0,29.0
2007-06-11,0,28.53333333333333
2007-06-12,0,27.4
2007-06-13,0,27.8
2007-06-14,0,29.8
2007-06-15,0,32.0
2007-06-16,0,33.0
2007-06-17,0,34.6
2007-06-18,0,36.53333333333334
2007-06-19,0,37.8
2007-06-20,0,44.3
2007-06-21,0,40.4
2007-06-22,0,38.1
2007-06-23,0,33.8
2007-06-24,0,34.9
2007-06-25,0,37.233333333333334
2007-06-26,0,38.8
2007-06-27,0,40.5
2007-06-28,0,59.8
2007-06-29,0,41.2
2007-06-30,0,42.3
2007-07-01,0,43.5
2007-07-02,0,44.6
2007-07-03,0,44.3
2007-07-04,0,45.8
2007-07-05,0,48.0
2007-07-06,0,50.1
2007-07-07,0,51.8
2007-07-08,0,53.2
2007-07-09,0,53.7
2007-07-10,0,61.6
2007-07-11,0,60.4
2007-07-12,0,65.9
2007-07-13,0,57.8
2007-07-14,0,58.7
2007-07-15,0,47.7
2007-07-16,0,48.0
2007-07-17,0,53.2
2007-07-18,0,54.3
2007-07-19,0,62.8
2007-07-20,0,65.6
2007-07-21,0,66.7
2007-07-22,0,61.5
2007-07-23,0,59.46666666666666
2007-07-24,0,61.8
2007-07-25,0,58.0
2007-07-26,0,58.7
2007-07-27,0,59.833333333333336
2007-07-28,0,21.666666666666668
2007-07-29,0,17.95
2007-07-30,0,19.666666666666664
2007-07-31,0,22.1
2007-08-01,0,23.2
2007-08-02,0,25.0
2007-08-03,0,27.3
2007-08-04,0,29.7
2007-08-05,0,34.2
2007-08-06,0,52.099999999999994
2007-08-07,0,39.3
2007-08-08,0,47.2
2007-08-09,0,44.8
2007-08-10,0,16.933333333333334
2007-08-11,0,13.6
2007-08-12,0,16.2
2007-08-13,0,18.133333333333336
2007-08-14,0,21.3
2007-08-15,0,24.1
2007-08-16,0,26.0
2007-08-17,0,28.5
2007-08-18,0,29.8
2007-08-19,0,32.7
2007-08-20,0,30.099999999999998
2007-08-21,0,6.8999999999999995
2007-08-22,0,10.0
2007-08-23,0,12.133333333333333
2007-08-24,0,13.899999999999999
2007-08-25,0,16.5
2007-08-26,0,18.9
2007-08-27,0,21.7
2007-08-28,0,20.9
2007-08-29,0,22.2
2007-08-30,0,23.4
2007-08-31,0,24.9
2007-09-01,0,25.7
2007-09-02,0,27.1
2007-09-03,0,29.0
2007-09-04,0,30.4
2007-09-10,0,43.6
2007-09-17,0,33.5
2007-09-18,0,36.5
2007-09-19,0,42.3
2007-09-20,0,39.7
2007-09-21,0,40.1
2007-09-22,0,40.1
2007-09-23,0,43.0
2007-09-24,0,44.76666666666667
2007-09-25,0,49.9
2007-09-26,0,56.05
2007-09-27,0,43.3
2007-09-28,0,44.9
2007-09-29,0,49.7
2007-09-30,0,44.8
2007-10-01,0,43.23333333333333
2007-10-02,0,56.9
2007-10-03,0,48.5
2007-10-04,0,51.7
2007-10-05,0,51.1
2007-10-06,0,51.1
2007-10-07,0,52.1
2007-10-08,0,55.599999999999994
2007-10-09,0,54.0
2007-10-10,0,54.8
2007-10-11,0,54.5
2007-10-12,0,55.3
2007-10-13,0,58.3
2007-10-14,0,56.2
2007-10-15,0,59.23333333333334
2007-10-16,0,56.1
2007-10-17,0,55.3
2007-10-18,0,54.2
2007-10-19,0,55.7
2007-10-20,0,54.6
2007-10-21,0,54.4
2007-10-22,0,56.23333333333333
2007-10-23,0,71.2
2007-10-24,0,38.3
2007-10-25,0,27.8
2007-10-26,0,26.9
2007-10-27,0,33.3
2007-10-28,0,33.5
2007-10-29,0,37.25
2007-10-30,0,37.5
2007-10-31,0,39.2
2007-11-01,0,38.5
2007-11-02,0,44.3
2007-11-03,0,42.4
2007-11-04,0,42.8
2007-11-05,0,43.666666666666664
2007-11-06,0,41.6
2007-11-07,0,43.2
2007-11-08,0,43.6
2007-11-09,0,44.6
2007-11-10,0,45.3
2007-11-11,0,54.5
2007-11-12,0,48.5
2007-11-13,0,31.666666666666668
2007-11-14,0,34.4
2007-11-15,0,37.7
2007-11-16,0,41.2
2007-11-17,0,40.5
2007-11-18,0,41.4
2007-11-19,0,38.13333333333333
2007-11-20,0,43.4
2007-11-21,0,36.9
2007-11-22,0,29.7
2007-11-23,0,23.2
2007-11-24,0,22.75
2007-11-25,0,27.8
2007-11-26,0,24.6
2007-11-27,0,23.35
2007-11-28,0,20.2
2007-11-29,0,22.0
2007-11-30,0,23.6
2007-12-01,0,25.7
2007-12-02,0,38.5
2007-12-03,0,28.125
2007-12-04,0,20.666666666666668
2007-12-05,0,23.0
2007-12-06,0,29.5
2007-12-07,0,31.6
2007-12-08,0,31.3
2007-12-09,0,43.6
2007-12-10,0,45.03333333333334
2007-12-11,0,34.8
2007-12-13,0,20.4
2007-12-14,0,17.8
2007-12-15,0,18.6
2007-12-16,0,66.4
2007-12-17,0,32.03333333333333
2007-12-18,0,33.5
2007-12-19,0,33.6
2007-12-20,0,35.8
2007-12-21,0,36.7
2007-12-22,0,38.4
2007-12-23,0,31.4
2007-12-24,0,22.9
2007-12-25,0,24.3
2007-12-26,0,26.9
2007-12-27,0,29.1
2007-12-28,0,30.6
2007-12-29,0,33.3
2007-12-30,0,31.3
2007-12-31,0,31.8
2008-01-01,0,34.3
2008-01-02,0,59.0
2008-01-03,0,60.5
2008-01-04,0,56.4
2008-01-05,0,42.1
2008-01-06,0,47.7
2008-01-07,0,36.13333333333333
2008-01-08,0,36.3
2008-01-11,0,18.2
2008-01-12,0,19.75
2008-01-13,0,22.2
2008-01-14,0,24.75
2008-01-15,0,36.5
2008-01-16,0,36.2
2008-01-17,0,41.4
2008-01-18,0,44.7
2008-01-19,0,39.6
2008-01-20,0,39.6
2008-01-21,0,46.45
2008-01-22,0,40.95
2008-01-23,0,41.4
2008-01-24,0,42.4
2008-01-25,0,44.8
2008-01-26,0,43.8
2008-01-27,0,47.0
2008-01-28,0,50.03333333333333
2008-01-29,0,47.8
2008-01-30,0,63.6
2008-01-31,0,49.4
2008-02-01,0,61.5
2008-02-02,0,74.0
2008-02-03,0,54.7
2008-02-04,0,57.36666666666667
2008-02-05,0,89.6
2008-02-07,0,14.7
2008-02-08,0,17.25
2008-02-09,0,19.6
2008-02-10,0,22.55
2008-02-11,0,24.2
2008-02-12,0,29.7
2008-02-13,0,45.9
2008-02-14,0,42.2
2008-02-15,0,39.9
2008-02-16,0,43.2
2008-02-17,0,50.9
2008-02-18,0,33.4
2008-02-19,0,21.633333333333336
2008-02-20,0,25.366666666666664
2008-02-21,0,27.2
2008-02-22,0,32.9
2008-02-23,0,38.1
2008-02-24,0,40.2
2008-02-25,0,40.9
2008-02-26,0,74.8
2008-02-27,0,104.2
2008-02-28,0,65.3
2008-02-29,0,143.4
2008-03-01,0,115.7
2008-03-02,0,94.7
2008-03-03,0,105.5
2008-03-04,0,23.6
2008-03-05,0,25.433333333333337
2008-03-06,0,34.75
2008-03-07,0,37.2
2008-03-08,0,29.1
2008-03-09,0,38.1
2008-03-10,0,33.9
2008-03-11,0,42.55
2008-03-12,0,51.2
2008-03-13,0,65.8
2008-03-16,0,16.400000000000002
2008-03-17,0,16.500000000000004
2008-03-18,0,19.9
2008-03-20,0,13.6
2008-03-21,0,15.45
2008-03-22,0,23.6
2008-03-23,0,27.8
2008-03-24,0,26.100000000000005
2008-03-25,0,25.2
2008-03-26,0,27.3
2008-03-27,0,26.0
2008-03-29,0,10.833333333333334
2008-03-30,0,15.666666666666666
2008-03-31,0,20.799999999999997
2008-04-01,0,21.75
2008-04-02,0,25.2
2008-04-03,0,24.4
2008-04-04,0,28.0
2008-04-05,0,18.15
2008-04-06,0,19.8
2008-04-07,0,22.133333333333336
2008-04-08,0,24.6
2008-04-09,0,26.7
2008-04-10,0,27.3
2008-04-11,0,35.4
2008-04-12,0,25.100000000000005
2008-04-13,0,23.5
2008-04-14,0,21.366666666666664
2008-04-15,0,23.4
2008-04-16,0,24.9
2008-04-17,0,26.0
2008-04-18,0,27.1
2008-04-19,0,28.9
2008-04-20,0,30.3
2008-04-21,0,29.933333333333337
2008-04-22,0,30.3
2008-04-23,0,28.9
2008-04-24,0,30.1
2008-04-25,0,31.7
2008-04-26,0,33.3
2008-04-27,0,33.2
2008-04-28,0,33.3
2008-05-05,0,17.85
2008-05-06,0,19.2
2008-05-07,0,21.2
2008-05-10,0,20.8
2008-05-11,0,20.7
2008-05-12,0,26.55
2008-05-13,0,17.2
2008-05-14,0,19.1
2008-05-15,0,21.4
2008-05-16,0,25.3
2008-05-17,0,25.4
2008-05-18,0,32.2
2008-05-19,0,21.824999999999996
2008-05-20,0,22.5
2008-05-21,0,23.3
2008-05-22,0,25.0
2008-05-23,0,26.3
2008-05-24,0,27.5
2008-05-25,0,30.5
2008-05-26,0,30.3
2008-05-27,0,30.733333333333334
2008-05-28,0,31.5
2008-05-29,0,32.0
2008-05-30,0,32.4
2008-05-31,0,37.2
2008-06-01,0,31.2
2008-06-02,0,29.666666666666668
2008-06-03,0,34.3
2008-06-04,0,18.0
2008-06-05,0,15.95
2008-06-06,0,18.8
2008-06-07,0,20.8
2008-06-08,0,22.2
2008-06-09,0,23.6
2008-06-10,0,31.65
2008-06-11,0,24.4
2008-06-12,0,17.4
2008-06-13,0,22.3
2008-06-14,0,24.6
2008-06-15,0,16.599999999999998
2008-06-16,0,17.766666666666666
2008-06-17,0,20.1
2008-06-18,0,22.1
2008-06-19,0,24.6
2008-06-20,0,26.8
2008-06-21,0,24.5
2008-06-22,0,28.4
2008-06-23,0,29.333333333333332
2008-06-24,0,30.2
2008-06-25,0,26.7
2008-06-26,0,30.9
2008-06-27,0,8.866666666666667
2008-06-28,0,8.6
2008-06-29,0,12.1
2008-06-30,0,15.100000000000001
2008-07-01,0,19.2
2008-07-02,0,19.8
2008-07-03,0,21.55
2008-07-04,0,9.700000000000001
2008-07-05,0,10.0
2008-07-06,0,13.3
2008-07-07,0,16.833333333333332
2008-07-08,0,25.4
2008-07-09,0,14.3
2008-07-10,0,15.600000000000001
2008-07-11,0,16.0
2008-07-12,0,19.2
2008-07-13,0,17.133333333333333
2008-07-14,0,18.2
2008-07-15,0,15.6
2008-07-16,0,17.3
2008-07-17,0,19.2
2008-07-18,0,20.3
2008-07-19,0,21.9
2008-07-20,0,24.5
2008-07-21,0,25.2
