Date,code,"SRP, mg/L, as P"
2000-10-02,0,0.018
2000-10-03,0,0.014
2000-10-04,0,0.013
2000-10-05,0,0.011
2000-10-06,0,0.207
2000-10-07,0,0.106
2000-10-08,0,0.111
2000-10-09,0,0.0785
2000-10-10,0,0.125
2000-10-11,0,0.08
2000-10-12,0,0.054
2000-10-13,0,0.037
2000-10-14,0,0.026
2000-10-15,0,0.016
2000-10-16,0,0.008
2000-10-17,0,0.004
2000-10-18,0,0.0045000000000000005
2000-10-19,0,0.0033333333333333335
2000-10-20,0,0.0030000000000000005
2000-10-21,0,0.0036666666666666666
2000-10-22,0,0.003333333333333334
2000-10-23,0,0.0013333333333333333
2000-10-24,0,0.001
2000-10-25,0,0.0006666666666666666
2000-10-26,0,0.0023333333333333335
2000-10-27,0,0.004666666666666667
2000-10-28,0,0.007
2000-10-29,0,0.006333333333333334
2000-10-30,0,0.0075
2000-10-31,0,0.006000000000000001
2000-11-01,0,0.007666666666666666
2000-11-02,0,0.007333333333333333
2000-11-03,0,0.007333333333333333
2000-11-04,0,0.008
2000-11-05,0,0.007666666666666666
2000-11-06,0,0.0045000000000000005
2000-11-07,0,0.006
2000-11-08,0,0.005
2000-11-09,0,0.005
2000-11-10,0,0.007
2000-11-11,0,0.025
2000-11-12,0,0.063
2000-11-13,0,0.039
2000-11-14,0,0.028
2000-11-21,0,0.003
2000-11-27,0,0.007
2000-11-28,0,0.006
2000-11-29,0,0.007
2000-11-30,0,0.005
2000-12-01,0,0.006
2000-12-02,0,0.006
2000-12-03,0,0.007
2000-12-04,0,0.003
2000-12-12,0,0.015666666666666666
2000-12-13,0,0.06433333333333334
2000-12-14,0,0.086
2000-12-15,0,0.057
2000-12-16,0,0.038
2000-12-19,0,0.099
2000-12-20,0,0.073
2000-12-21,0,0.059
2000-12-22,0,0.053
2000-12-23,0,0.048
2000-12-24,0,0.045
2000-12-25,0,0.04
2000-12-26,0,0.035
2000-12-27,0,0.031
2000-12-28,0,0.025
2000-12-29,0,0.023
2000-12-30,0,0.021
2000-12-31,0,0.019
2001-01-01,0,0.019
2001-01-02,0,0.018
2001-01-03,0,0.017
2001-01-04,0,0.018
2001-01-05,0,0.02
2001-01-06,0,0.02
2001-01-07,0,0.021
2001-01-08,0,0.0175
2001-01-09,0,0.02
2001-01-10,0,0.022
2001-01-11,0,0.022
2001-01-12,0,0.021
2001-01-13,0,0.02
2001-01-14,0,0.02
2001-01-15,0,0.020499999999999997
2001-01-16,0,0.037
2001-01-17,0,0.057
2001-01-18,0,0.058
2001-01-19,0,0.043
2001-01-20,0,0.04
2001-01-21,0,0.034
2001-01-22,0,0.03
2001-01-23,0,0.027
2001-01-24,0,0.026
2001-01-25,0,0.025
2001-01-26,0,0.022
2001-01-27,0,0.022
2001-01-28,0,0.021
2001-01-29,0,0.020999999999999998
2001-01-30,0,0.046
2001-01-31,0,0.12533333333333332
2001-02-01,0,0.066
2001-02-02,0,0.063
2001-02-03,0,0.047
2001-02-04,0,0.038
2001-02-05,0,0.035500000000000004
2001-02-06,0,0.034
2001-02-07,0,0.034
2001-02-08,0,0.037
2001-02-09,0,0.04633333333333334
2001-02-10,0,0.06166666666666667
2001-02-11,0,0.05366666666666667
2001-02-12,0,0.0435
2001-02-13,0,0.033
2001-02-14,0,0.06
2001-02-15,0,0.05633333333333334
2001-02-16,0,0.04966666666666667
2001-02-17,0,0.0525
2001-02-18,0,0.032
2001-02-19,0,0.0305
2001-02-20,0,0.027
2001-02-21,0,0.027
2001-02-22,0,0.023
2001-02-23,0,0.021
2001-02-24,0,0.017
2001-02-25,0,0.015
2001-02-26,0,0.0165
2001-02-27,0,0.013
2001-02-28,0,0.013
2001-03-01,0,0.014
2001-03-02,0,0.009
2001-03-03,0,0.009
2001-03-04,0,0.008
2001-03-05,0,0.006
2001-03-06,0,0.005
2001-03-08,0,0.002
2001-03-10,0,0.001
2001-03-12,0,0.005
2001-03-13,0,0.005
2001-03-14,0,0.021333333333333333
2001-03-15,0,0.018333333333333337
2001-03-16,0,0.019
2001-03-17,0,0.039
2001-03-18,0,0.025
2001-03-19,0,0.0215
2001-03-20,0,0.014
2001-03-21,0,0.007
2001-03-22,0,0.006
2001-03-23,0,0.004
2001-03-24,0,0.002
2001-03-25,0,0.002
2001-03-26,0,0.002
2001-03-30,0,0.007
2001-03-31,0,0.002
2001-04-01,0,0.0
2001-04-02,0,0.0025
2001-04-03,0,0.004
2001-04-04,0,0.005
2001-04-05,0,0.006
2001-04-06,0,0.037
2001-04-07,0,0.046000000000000006
2001-04-08,0,0.03966666666666666
2001-04-09,0,0.027
2001-04-10,0,0.008
2001-04-11,0,0.006
2001-04-12,0,0.006
2001-04-13,0,0.006
2001-04-14,0,0.006
2001-04-15,0,0.006
2001-04-16,0,0.013500000000000002
2001-04-17,0,0.024333333333333335
2001-04-18,0,0.02
2001-04-19,0,0.005
2001-04-20,0,0.006
2001-04-21,0,0.006
2001-04-22,0,0.005
2001-04-23,0,0.005
2001-04-24,0,0.005
2001-04-25,0,0.005
2001-04-26,0,0.003
2001-04-27,0,0.002
2001-04-28,0,0.002
2001-04-29,0,0.002
2001-04-30,0,0.0045000000000000005
2001-05-01,0,0.002
2001-05-02,0,0.001
2001-05-03,0,0.001
2001-05-04,0,0.0
2001-05-05,0,0.0
2001-05-06,0,0.001
2001-05-07,0,0.0015
2001-05-08,0,0.001
2001-05-09,0,0.0
2001-05-10,0,0.0
2001-05-11,0,0.0
2001-05-12,0,0.0
2001-05-13,0,0.001
2001-05-14,0,0.0085
2001-05-15,0,0.006
2001-05-16,0,0.003
2001-05-17,0,0.0016666666666666668
2001-05-18,0,0.001
2001-05-19,0,0.002
2001-05-20,0,0.001
2001-05-21,0,0.0035
2001-05-22,0,0.005
2001-05-23,0,0.006
2001-05-24,0,0.012
2001-05-25,0,0.012
2001-05-26,0,0.011
2001-05-27,0,0.015
2001-05-28,0,0.028
2001-05-29,0,0.0245
2001-05-30,0,0.023
2001-05-31,0,0.014
2001-06-01,0,0.01
2001-06-02,0,0.01
2001-06-03,0,0.0225
2001-06-04,0,0.024
2001-06-05,0,0.01
2001-06-06,0,0.008
2001-06-07,0,0.018
2001-06-08,0,0.045
2001-06-09,0,0.035
2001-06-10,0,0.01
2001-06-11,0,0.007
2001-06-12,0,0.006
2001-06-13,0,0.005
2001-06-14,0,0.005
2001-06-15,0,0.01
2001-06-16,0,0.007
2001-06-17,0,0.008
2001-06-18,0,0.006500000000000001
2001-06-19,0,0.005
2001-06-20,0,0.004
2001-06-21,0,0.006
2001-06-22,0,0.034
2001-06-23,0,0.029500000000000002
2001-06-24,0,0.014
2001-06-25,0,0.016
2001-06-26,0,0.026
2001-06-27,0,0.019
2001-07-01,0,0.024
2001-07-02,0,0.022
2001-07-03,0,0.006
2001-07-04,0,0.01
2001-07-05,0,0.008
2001-07-06,0,0.007
2001-07-07,0,0.008
2001-07-08,0,0.007
2001-07-09,0,0.0085
2001-07-10,0,0.011
2001-07-11,0,0.011
2001-07-12,0,0.01
2001-07-13,0,0.009
2001-07-14,0,0.01
2001-07-15,0,0.011
2001-07-16,0,0.006
2001-07-17,0,0.006
2001-07-18,0,0.007
2001-07-19,0,0.006
2001-07-20,0,0.006
2001-07-21,0,0.006
2001-07-22,0,0.006
2001-07-23,0,0.006
2001-07-24,0,0.01
2001-07-25,0,0.008
2001-07-26,0,0.007
2001-07-27,0,0.008
2001-07-28,0,0.007
2001-07-29,0,0.006
2001-07-30,0,0.009
2001-07-31,0,0.01
2001-08-01,0,0.011
2001-08-02,0,0.012
2001-08-03,0,0.006
2001-08-04,0,0.103
2001-08-05,0,0.06
2001-08-06,0,0.049
2001-08-07,0,0.034
2001-08-08,0,0.027
2001-08-09,0,0.021
2001-08-10,0,0.024
2001-08-11,0,0.017
2001-08-12,0,0.011
2001-08-13,0,0.015
2001-08-14,0,0.014
2001-08-15,0,0.013
2001-08-16,0,0.014
2001-08-17,0,0.015
2001-08-18,0,0.014
2001-08-19,0,0.014
2001-08-20,0,0.014
2001-08-21,0,0.012
2001-08-22,0,0.013
2001-08-23,0,0.015
2001-08-24,0,0.015
2001-08-25,0,0.014
2001-08-26,0,0.0125
2001-08-27,0,0.008
2001-08-28,0,0.009
2001-08-29,0,0.009
2001-08-30,0,0.011
2001-08-31,0,0.012
2001-09-01,0,0.009
2001-09-02,0,0.009
2001-09-03,0,0.0085
2001-09-04,0,0.009
2001-09-05,0,0.009
2001-09-06,0,0.008
2001-09-07,0,0.008
2001-09-08,0,0.008
2001-09-09,0,0.009
2001-09-10,0,0.008
2001-09-11,0,0.010499999999999999
2001-09-12,0,0.007
2001-09-13,0,0.005
2001-09-14,0,0.004
2001-09-15,0,0.004
2001-09-16,0,0.004
2001-09-17,0,0.0045000000000000005
2001-09-18,0,0.006
2001-09-19,0,0.004
2001-09-20,0,0.006
2001-09-21,0,0.006
2001-09-22,0,0.004
2001-09-23,0,0.003
2001-09-24,0,0.003
2001-09-25,0,0.013499999999999998
2001-09-26,0,0.0155
2001-09-27,0,0.067
2001-09-28,0,0.082
2001-09-29,0,0.07
2001-09-30,0,0.058
2001-10-01,0,0.049
2001-10-02,0,0.03
2001-10-03,0,0.015
2001-10-04,0,0.013
2001-10-05,0,0.01
2001-10-06,0,0.044
2001-10-07,0,0.1125
2001-10-08,0,0.10650000000000001
2001-10-09,0,0.076
2001-10-10,0,0.017
2001-10-11,0,0.011
2001-10-12,0,0.011
2001-10-13,0,0.006
2001-10-14,0,0.006500000000000001
2001-10-15,0,0.0285
2001-10-16,0,0.10400000000000001
2001-10-17,0,0.164
2001-10-18,0,0.132
2001-10-19,0,0.078
2001-10-20,0,0.06
2001-10-21,0,0.0325
2001-10-22,0,0.04933333333333333
2001-10-23,0,0.1
2001-10-24,0,0.071
2001-10-25,0,0.0835
2001-10-26,0,0.076
2001-10-27,0,0.055
2001-10-28,0,0.041
2001-10-29,0,0.03
2001-10-30,0,0.021
2001-10-31,0,0.015
2001-11-01,0,0.01
2001-11-02,0,0.097
2001-11-03,0,0.013
2001-11-04,0,0.011
2001-11-05,0,0.008
2001-11-06,0,0.009
2001-11-07,0,0.004
2001-11-08,0,0.003
2001-11-09,0,0.004
2001-11-10,0,0.002
2001-11-11,0,0.001
2001-11-12,0,0.002
2001-11-13,0,0.002
2001-11-19,0,0.012
2001-11-21,0,0.007
2001-11-22,0,0.006
2001-11-23,0,0.005
2001-11-24,0,0.004
2001-11-25,0,0.003
2001-11-26,0,0.0025
2001-11-27,0,0.003
2001-11-28,0,0.002
2001-11-29,0,0.028999999999999998
2001-11-30,0,0.033666666666666664
2001-12-01,0,0.02266666666666667
2001-12-02,0,0.013333333333333334
2001-12-03,0,0.013
2001-12-04,0,0.043000000000000003
2001-12-05,0,0.077
2001-12-06,0,0.072
2001-12-07,0,0.062
2001-12-08,0,0.034
2001-12-09,0,0.018000000000000002
2001-12-10,0,0.014
2001-12-11,0,0.009
2001-12-12,0,0.009
2001-12-13,0,0.004
2001-12-14,0,0.027
2001-12-15,0,0.08766666666666667
2001-12-16,0,0.06966666666666667
2001-12-17,0,0.052
2001-12-18,0,0.051
2001-12-19,0,0.04833333333333334
2001-12-20,0,0.0435
2001-12-21,0,0.04
2001-12-22,0,0.028
2001-12-23,0,0.029
2001-12-24,0,0.028
2001-12-25,0,0.022
2001-12-26,0,0.023
2001-12-27,0,0.021
2001-12-28,0,0.017
2001-12-29,0,0.014
2001-12-30,0,0.012
2001-12-31,0,0.011
2002-01-01,0,0.011
2002-01-02,0,0.008
2002-01-03,0,0.008
2002-01-04,0,0.009
2002-01-05,0,0.008
2002-01-06,0,0.007
2002-01-07,0,0.004
2002-01-08,0,0.001
2002-01-09,0,0.002
2002-01-10,0,0.002
2002-01-11,0,0.007
2002-01-12,0,0.003
2002-01-13,0,0.002
2002-01-14,0,0.009000000000000001
2002-01-15,0,0.016
2002-01-16,0,0.011
2002-01-17,0,0.014
2002-01-18,0,0.011
2002-01-19,0,0.01
2002-01-20,0,0.009
2002-01-21,0,0.0075
2002-01-22,0,0.006
2002-01-23,0,0.005
2002-01-24,0,0.007
2002-01-25,0,0.007
2002-01-26,0,0.007
2002-01-27,0,0.012
2002-01-28,0,0.004
2002-01-29,0,0.005
2002-01-30,0,0.025
2002-01-31,0,0.030666666666666665
2002-02-01,0,0.03366666666666667
2002-02-02,0,0.043000000000000003
2002-02-03,0,0.041666666666666664
2002-02-04,0,0.0365
2002-02-05,0,0.028
2002-02-06,0,0.024
2002-02-07,0,0.023
2002-02-08,0,0.019
2002-02-09,0,0.015
2002-02-10,0,0.015
2002-02-11,0,0.012
2002-02-12,0,0.01
2002-02-13,0,0.02
2002-02-14,0,0.013
2002-02-15,0,0.012
2002-02-16,0,0.011
2002-02-17,0,0.006
2002-02-18,0,0.006999999999999999
2002-02-19,0,0.007
2002-02-20,0,0.006
2002-02-21,0,0.006
2002-02-22,0,0.01
2002-02-23,0,0.006
2002-02-24,0,0.005
2002-02-25,0,0.004
2002-02-26,0,0.0035
2002-02-27,0,0.003
2002-02-28,0,0.005
2002-03-01,0,0.005
2002-03-02,0,0.003
2002-03-03,0,0.018666666666666665
2002-03-04,0,0.011666666666666667
2002-03-05,0,0.007
2002-03-06,0,0.007666666666666666
2002-03-07,0,0.008
2002-03-08,0,0.004
2002-03-09,0,0.003
2002-03-10,0,0.003
2002-03-11,0,0.002
2002-03-12,0,0.0
2002-03-13,0,0.001
2002-03-14,0,0.0
2002-03-15,0,0.001
2002-03-16,0,0.0
2002-03-17,0,0.003
2002-03-18,0,0.002
2002-03-19,0,0.002
2002-03-20,0,0.004
2002-03-21,0,0.002
2002-03-22,0,0.003
2002-03-23,0,0.003
2002-03-24,0,0.003
2002-03-25,0,0.002
2002-03-26,0,0.008
2002-03-27,0,0.007
2002-03-28,0,0.0085
2002-03-29,0,0.013333333333333334
2002-03-30,0,0.026333333333333334
2002-03-31,0,0.029333333333333333
2002-04-01,0,0.0235
2002-04-02,0,0.013666666666666667
2002-04-03,0,0.03166666666666667
2002-04-04,0,0.027333333333333334
2002-04-05,0,0.0275
2002-04-06,0,0.021
2002-04-07,0,0.019
2002-04-08,0,0.014
2002-04-09,0,0.024666666666666667
2002-04-10,0,0.0275
2002-04-11,0,0.02
2002-04-12,0,0.013
2002-04-13,0,0.035
2002-04-14,0,0.03966666666666666
2002-04-15,0,0.04766666666666667
2002-04-16,0,0.04033333333333333
2002-04-17,0,0.035
2002-04-18,0,0.028
2002-04-19,0,0.019
2002-04-20,0,0.029666666666666664
2002-04-21,0,0.015
2002-04-22,0,0.01
2002-04-23,0,0.009
2002-04-24,0,0.007
2002-04-25,0,0.008
2002-04-26,0,0.005
2002-04-27,0,0.002
2002-04-28,0,0.003
2002-04-29,0,0.019
2002-04-30,0,0.009
2002-05-01,0,0.003
2002-05-02,0,0.010333333333333333
2002-05-03,0,0.037
2002-05-04,0,0.017
2002-05-05,0,0.005
2002-05-06,0,0.0055
2002-05-07,0,0.003
2002-05-08,0,0.002
2002-05-09,0,0.006
2002-05-10,0,0.013
2002-05-11,0,0.007
2002-05-12,0,0.0085
2002-05-13,0,0.02766666666666667
2002-05-14,0,0.04833333333333334
2002-05-15,0,0.044000000000000004
2002-05-16,0,0.036
2002-05-17,0,0.037
2002-05-18,0,0.023
2002-05-19,0,0.022
2002-05-20,0,0.0125
2002-05-21,0,0.035
2002-05-22,0,0.011
2002-05-23,0,0.006
2002-05-24,0,0.003
2002-05-25,0,0.002
2002-05-26,0,0.001
2002-05-27,0,0.002
2002-05-28,0,0.004999999999999999
2002-05-29,0,0.006
2002-05-30,0,0.006
2002-05-31,0,0.006999999999999999
2002-06-01,0,0.015
2002-06-02,0,0.02
2002-06-03,0,0.015
2002-06-04,0,0.07050000000000001
2002-06-05,0,0.07050000000000001
2002-06-06,0,0.049
2002-06-07,0,0.035
2002-06-09,0,0.022
2002-06-10,0,0.016
2002-06-11,0,0.016
2002-06-12,0,0.147
2002-06-13,0,0.09500000000000001
2002-06-14,0,0.068
2002-06-15,0,0.056
2002-06-16,0,0.047
2002-06-17,0,0.028499999999999998
2002-06-18,0,0.005
2002-06-19,0,0.0
2002-06-20,0,0.002
2002-06-21,0,0.0
2002-06-22,0,0.003
2002-06-23,0,0.001
2002-06-24,0,0.0105
2002-06-25,0,0.008
2002-06-26,0,0.003
2002-06-27,0,0.004
2002-06-28,0,0.005
2002-06-29,0,0.006
2002-06-30,0,0.004
2002-07-01,0,0.0055
2002-07-02,0,0.003
2002-07-03,0,0.003
2002-07-04,0,0.004
2002-07-05,0,0.003
2002-07-06,0,0.002
2002-07-07,0,0.002
2002-07-08,0,0.0035
2002-07-09,0,0.007
2002-07-10,0,0.007
2002-07-11,0,0.006
2002-07-12,0,0.004
2002-07-13,0,0.004
2002-07-14,0,0.002
2002-07-15,0,0.0025
2002-07-16,0,0.002
2002-07-17,0,0.003
2002-07-18,0,0.004
2002-07-19,0,0.003
2002-07-20,0,0.002
2002-07-21,0,0.004
2002-07-22,0,0.004
2002-07-23,0,0.006
2002-07-24,0,0.004
2002-07-25,0,0.005
2002-07-26,0,0.005
2002-07-27,0,0.004
2002-07-28,0,0.004
2002-07-29,0,0.023000000000000003
2002-07-30,0,0.04
2002-07-31,0,0.041
2002-08-01,0,0.023
2002-08-02,0,0.012
2002-08-03,0,0.007
2002-08-04,0,0.005
2002-08-05,0,0.0085
2002-08-06,0,0.009
2002-08-07,0,0.007
2002-08-08,0,0.007
2002-08-09,0,0.006
2002-08-10,0,0.007
2002-08-11,0,0.009
2002-08-12,0,0.007
2002-08-13,0,0.005333333333333333
2002-08-14,0,0.0035
2002-08-15,0,0.0
2002-08-18,0,0.0
2002-08-20,0,0.005
2002-08-21,0,0.01
2002-08-22,0,0.011
2002-08-23,0,0.0115
2002-08-24,0,0.044000000000000004
2002-08-25,0,0.08533333333333333
2002-08-26,0,0.0775
2002-08-27,0,0.046
2002-08-28,0,0.021
2002-08-29,0,0.011
2002-08-30,0,0.015
2002-08-31,0,0.011
2002-09-01,0,0.01
2002-09-02,0,0.009000000000000001
2002-09-03,0,0.007
2002-09-04,0,0.006
2002-09-05,0,0.006
2002-09-06,0,0.006
2002-09-07,0,0.005
2002-09-08,0,0.007
2002-09-09,0,0.0045000000000000005
2002-09-10,0,0.005
2002-09-11,0,0.004
2002-09-12,0,0.004
2002-09-13,0,0.004
2002-09-14,0,0.003
2002-09-15,0,0.003
2002-09-16,0,0.0035
2002-09-17,0,0.004
2002-09-18,0,0.007
2002-09-19,0,0.006
2002-09-20,0,0.005
2002-09-21,0,0.005
2002-09-22,0,0.005
2002-09-23,0,0.006
2002-09-24,0,0.004
2002-09-25,0,0.002
2002-09-26,0,0.002
2002-09-27,0,0.0085
2002-09-28,0,0.10699999999999998
2002-09-29,0,0.08633333333333333
2002-09-30,0,0.082
2002-10-01,0,0.057
2002-10-02,0,0.047
2002-10-03,0,0.033
2002-10-04,0,0.027
2002-10-05,0,0.019
2002-10-06,0,0.013
2002-10-07,0,0.0165
2002-10-08,0,0.006
2002-10-09,0,0.004
2002-10-10,0,0.004
2002-10-11,0,0.003
2002-10-12,0,0.003
2002-10-13,0,0.003
2002-10-14,0,0.0035
2002-10-16,0,0.0
2002-10-18,0,0.0
2002-10-19,0,0.0
2002-10-20,0,0.0
2002-10-21,0,0.0015
2002-10-22,0,0.0
2002-10-23,0,0.001
2002-10-24,0,0.029
2002-10-26,0,0.013
2002-10-27,0,0.003
2002-10-28,0,0.0025
2002-10-29,0,0.002
2002-10-30,0,0.002
2002-10-31,0,0.001
2002-11-01,0,0.001
2002-11-02,0,0.001
2002-11-03,0,0.001
2002-11-04,0,0.0015
2002-11-05,0,0.003
2002-11-06,0,0.001
2002-11-07,0,0.001
2002-11-08,0,0.001
2002-11-09,0,0.0
2002-11-10,0,0.0
2002-11-11,0,0.018
2002-11-12,0,0.06799999999999999
2002-11-13,0,0.0345
2002-11-14,0,0.051
2002-11-15,0,0.037
2002-11-16,0,0.014
2002-11-17,0,0.013
2002-11-18,0,0.02
2002-11-19,0,0.0205
2002-11-20,0,0.032
2002-11-21,0,0.023
2002-11-22,0,0.04933333333333333
2002-11-23,0,0.10866666666666668
2002-11-24,0,0.09866666666666668
2002-11-25,0,0.08199999999999999
2002-11-26,0,0.06
2002-11-27,0,0.051
2002-11-28,0,0.052
2002-11-29,0,0.042
2002-11-30,0,0.068
2002-12-01,0,0.05
2002-12-02,0,0.043
2002-12-03,0,0.033
2002-12-04,0,0.065
2002-12-05,0,0.083
2002-12-06,0,0.084
2002-12-07,0,0.053
2002-12-08,0,0.048
2002-12-09,0,0.026000000000000002
2002-12-10,0,0.016
2002-12-11,0,0.02
2002-12-12,0,0.012
2002-12-13,0,0.009
2002-12-14,0,0.03
2002-12-15,0,0.057
2002-12-16,0,0.0405
2002-12-17,0,0.047
2002-12-18,0,0.041
2002-12-19,0,0.031
2002-12-20,0,0.08
2002-12-21,0,0.057
2002-12-22,0,0.051
2002-12-23,0,0.048
2002-12-24,0,0.038
2002-12-25,0,0.03
2002-12-26,0,0.026
2002-12-27,0,0.022
2002-12-28,0,0.022
2002-12-29,0,0.023
2002-12-30,0,0.01
2002-12-31,0,0.075
2003-01-01,0,0.083
2003-01-02,0,0.069
2003-01-03,0,0.056999999999999995
2003-01-04,0,0.051
2003-01-05,0,0.035
2003-01-06,0,0.0295
2003-01-07,0,0.017
2003-01-08,0,0.019
2003-01-09,0,0.035
2003-01-10,0,0.049
2003-01-11,0,0.035
2003-01-12,0,0.026
2003-01-13,0,0.0325
2003-01-14,0,0.024
2003-01-15,0,0.022
2003-01-16,0,0.019
2003-01-17,0,0.019
2003-01-18,0,0.015
2003-01-19,0,0.014
2003-01-20,0,0.012
2003-01-21,0,0.009000000000000001
2003-01-22,0,0.007
2003-01-23,0,0.007
2003-01-24,0,0.005
2003-01-25,0,0.005
2003-01-26,0,0.005
2003-01-27,0,0.0045000000000000005
2003-01-28,0,0.004
2003-01-29,0,0.005
2003-01-30,0,0.004
2003-01-31,0,0.004
2003-02-01,0,0.006
2003-02-02,0,0.008
2003-02-03,0,0.01415
2003-02-04,0,0.09766666666666668
2003-02-05,0,0.12566666666666668
2003-02-06,0,0.08666666666666667
2003-02-07,0,0.1025
2003-02-08,0,0.084
2003-02-09,0,0.064
2003-02-10,0,0.0475
2003-02-11,0,0.03
2003-02-12,0,0.029
2003-02-13,0,0.026
2003-02-14,0,0.022
2003-02-15,0,0.019
2003-02-16,0,0.016
2003-02-17,0,0.0165
2003-02-18,0,0.028
2003-02-19,0,0.027
2003-02-20,0,0.022
2003-02-21,0,0.02
2003-02-22,0,0.0365
2003-02-23,0,0.11633333333333333
2003-02-24,0,0.102
2003-02-25,0,0.096
2003-02-26,0,0.091
2003-02-27,0,0.079
2003-02-28,0,0.061
2003-03-01,0,0.053
2003-03-02,0,0.047
2003-03-03,0,0.035500000000000004
2003-03-04,0,0.036
2003-03-05,0,0.051
2003-03-06,0,0.079
2003-03-07,0,0.095
2003-03-08,0,0.0945
2003-03-09,0,0.087
2003-03-10,0,0.067
2003-03-11,0,0.11
2003-03-12,0,0.08449999999999999
2003-03-13,0,0.086
2003-03-14,0,0.0915
2003-03-15,0,0.0915
2003-03-17,0,0.056
2003-03-18,0,0.06
2003-03-19,0,0.032
2003-03-20,0,0.034
2003-03-21,0,0.044
2003-03-22,0,0.037
2003-03-23,0,0.032
2003-03-24,0,0.0245
