Date,code,"SRP, mg/L, as P"
2005-12-24,0,0.0001
2005-12-25,0,0.0169
2005-12-26,0,0.0507
2005-12-27,0,0.0182
2005-12-28,0,0.0189
2005-12-29,0,0.0248
2005-12-30,0,0.029
2005-12-31,0,0.0298
2006-01-01,0,0.0379
2006-01-02,0,0.0177
2006-01-03,0,0.05025
2006-01-04,0,0.054400000000000004
2006-01-05,0,0.04795
2006-01-06,0,0.0383
2006-01-07,0,0.04325
2006-01-08,0,0.0206
2006-01-09,0,0.0215
2006-01-10,0,0.0239
2006-01-11,0,0.0221
2006-01-12,0,0.0128
2006-01-13,0,0.0125
2006-01-14,0,0.0173
2006-01-15,0,0.0342
2006-01-16,0,0.0223
2006-01-17,0,0.0159
2006-01-18,0,0.055
2006-01-19,0,0.056133333333333334
2006-01-20,0,0.05855
2006-01-21,0,0.0399
2006-01-22,0,0.0275
2006-01-23,0,0.014249999999999999
2006-01-24,0,0.0088
2006-01-25,0,0.009
2006-01-26,0,0.0073
2006-01-30,0,0.0102
2006-01-31,0,0.0086
2006-02-01,0,0.0029
2006-02-02,0,0.0004
2006-02-03,0,0.018933333333333333
2006-02-04,0,0.04666666666666666
2006-02-05,0,0.05633333333333334
2006-02-06,0,0.052333333333333336
2006-02-07,0,0.042499999999999996
2006-02-08,0,0.032
2006-02-09,0,0.019
2006-02-10,0,0.014
2006-02-11,0,0.009
2006-02-12,0,0.006
2006-02-13,0,0.00525
2006-02-14,0,0.0043
2006-02-15,0,0.0083
2006-02-16,0,0.030266666666666664
2006-02-17,0,0.0405
2006-02-18,0,0.042300000000000004
2006-02-19,0,0.03375
2006-02-20,0,0.0262
2006-02-21,0,0.0594
2006-02-22,0,0.0368
2006-02-23,0,0.0254
2006-02-24,0,0.0198
2006-02-25,0,0.0155
2006-02-26,0,0.0025
2006-02-27,0,0.00635
2006-02-28,0,0.0022
2006-03-01,0,0.0014
2006-03-02,0,0.0009
2006-03-03,0,0.0009
2006-03-04,0,0.0017
2006-03-05,0,0.0004
2006-03-06,0,0.0013
2006-03-13,0,0.015050000000000001
2006-03-14,0,0.013800000000000002
2006-03-15,0,0.013666666666666667
2006-03-16,0,0.0077333333333333325
2006-03-17,0,0.00715
2006-03-18,0,0.0059
2006-03-19,0,0.0036
2006-03-20,0,0.0023
2006-03-22,0,0.0
2006-03-27,0,0.0032
2006-04-02,0,0.0034
2006-04-08,0,0.009966666666666667
2006-04-09,0,0.0042
2006-04-10,0,0.0058
2006-04-14,0,0.0017
2006-04-16,0,0.0001
2006-04-22,0,0.0026000000000000003
2006-04-23,0,0.0007
2006-05-04,0,0.004
2006-05-05,0,0.0004
2006-05-06,0,0.0
2006-05-08,0,0.0029
2006-05-09,0,0.0025
2006-05-10,0,0.0022
2006-05-11,0,0.0014
2006-05-12,0,0.0047
2006-05-13,0,0.0034
2006-05-14,0,0.0014
2006-05-15,0,0.051300000000000005
2006-05-16,0,0.08059999999999999
2006-05-17,0,0.07943333333333334
2006-05-18,0,0.04766666666666667
2006-05-19,0,0.0495
2006-05-20,0,0.0398
2006-05-21,0,0.0193
2006-05-22,0,0.0151
2006-05-23,0,0.0142
2006-05-24,0,0.0069
2006-05-25,0,0.009149999999999998
2006-05-26,0,0.02493333333333333
2006-05-27,0,0.021099999999999997
2006-05-28,0,0.0295
2006-05-29,0,0.03426666666666667
2006-05-30,0,0.03715
2006-05-31,0,0.0259
2006-06-01,0,0.0071
2006-06-02,0,0.0012
2006-06-03,0,0.0005
2006-06-05,0,0.0034
2006-06-06,0,0.0025
2006-06-07,0,0.0022
2006-06-08,0,0.0025
2006-06-09,0,0.0011
2006-06-10,0,0.0015
2006-06-11,0,0.0002
2006-06-12,0,0.0026
2006-06-13,0,0.0032
2006-06-14,0,0.001
2006-06-15,0,0.0
2006-06-16,0,0.0002
2006-06-19,0,0.0091
2006-06-20,0,0.0072499999999999995
2006-06-26,0,0.0595
2006-06-27,0,0.0519
2006-06-28,0,0.0472
2006-06-29,0,0.0315
2006-06-30,0,0.0119
2006-07-01,0,0.0037
2006-07-02,0,0.0015
2006-07-03,0,0.0029000000000000002
2006-07-04,0,0.0051
2006-07-05,0,0.0039
2006-07-06,0,0.0367
2006-07-07,0,0.0394
2006-07-08,0,0.0266
2006-07-09,0,0.0189
2006-07-10,0,0.0151
2006-07-11,0,0.0174
2006-07-12,0,0.0012
2006-07-13,0,0.0005
2006-07-15,0,0.05143333333333333
2006-07-16,0,0.0636
2006-07-17,0,0.07859999999999999
2006-07-18,0,0.0682
2006-07-24,0,0.0011
2006-07-25,0,0.0001
2006-07-28,0,0.0228
2006-07-29,0,0.027049999999999998
2006-07-30,0,0.0131
2006-07-31,0,0.00855
2006-08-01,0,0.0071
2006-08-02,0,0.0015
2006-08-03,0,0.0032
2006-08-04,0,0.0035
2006-08-05,0,0.0074
2006-08-06,0,0.0049
2006-08-07,0,0.0061
2006-08-08,0,0.009
2006-08-09,0,0.0069
2006-08-10,0,0.0057
2006-08-11,0,0.0051
2006-08-12,0,0.0054
2006-08-13,0,0.0037
2006-08-14,0,0.0044
2006-08-15,0,0.0041
2006-08-16,0,0.0039
2006-08-17,0,0.0024
2006-08-18,0,0.0022
2006-08-19,0,0.0
2006-08-20,0,0.0015
2006-08-21,0,0.0029
2006-08-26,0,0.0002
2006-08-28,0,0.0015
2006-08-29,0,0.004
2006-08-30,0,0.0027
2006-08-31,0,0.0054
2006-09-01,0,0.0043
2006-09-02,0,0.0013
2006-09-03,0,0.0004
2006-09-04,0,0.00025
2006-09-05,0,0.0005
2006-09-06,0,0.0009
2006-09-07,0,0.0019
2006-09-08,0,0.0034
2006-09-09,0,0.001
2006-09-10,0,0.0009
2006-09-11,0,0.0016
2006-09-14,0,0.0017
2006-09-15,0,0.0062
2006-09-16,0,0.007
2006-09-17,0,0.0039
2006-09-18,0,0.00315
2006-09-19,0,0.0022
2006-09-20,0,0.0023
2006-09-21,0,0.0003
2006-09-24,0,0.0003
2006-10-02,0,0.0009
2006-10-09,0,0.0036
2006-10-10,0,0.0012
2006-10-11,0,0.0008
2006-10-16,0,0.0049499999999999995
2006-10-17,0,0.1787
2006-10-18,0,0.15203333333333333
2006-10-19,0,0.14300000000000002
2006-10-20,0,0.12156666666666667
2006-10-21,0,0.09863333333333334
2006-10-22,0,0.0811
2006-10-23,0,0.06966666666666667
2006-10-24,0,0.1
2006-10-25,0,0.1165
2006-10-26,0,0.0414
2006-10-27,0,0.04355
2006-10-28,0,0.28590000000000004
2006-10-29,0,0.1543
2006-10-30,0,0.12016666666666666
2006-10-31,0,0.0935
2006-11-01,0,0.0737
2006-11-02,0,0.0626
2006-11-03,0,0.0515
2006-11-04,0,0.0414
2006-11-05,0,0.0368
2006-11-06,0,0.02866666666666667
2006-11-07,0,0.0284
2006-11-08,0,0.0247
2006-11-09,0,0.0188
2006-11-10,0,0.0186
2006-11-11,0,0.0153
2006-11-12,0,0.0261
2006-11-13,0,0.024900000000000002
2006-11-14,0,0.0241
2006-11-15,0,0.0231
2006-11-16,0,0.12486666666666668
2006-11-17,0,0.1485
2006-11-18,0,0.12073333333333332
2006-11-19,0,0.08556666666666667
2006-11-20,0,0.06746666666666666
2006-11-21,0,0.0714
2006-11-22,0,0.0536
2006-11-23,0,0.0409
2006-11-24,0,0.0305
2006-11-25,0,0.0267
2006-11-26,0,0.0223
2006-11-27,0,0.017666666666666667
2006-11-28,0,0.0131
2006-11-29,0,0.0105
2006-11-30,0,0.016800000000000002
2006-12-01,0,0.16785
2006-12-03,0,0.0989
2006-12-04,0,0.094375
2006-12-05,0,0.09615
2006-12-06,0,0.092
2006-12-07,0,0.0653
2006-12-08,0,0.0438
2006-12-09,0,0.0372
2006-12-10,0,0.0337
2006-12-11,0,0.029066666666666668
2006-12-12,0,0.0249
2006-12-13,0,0.0223
2006-12-14,0,0.0218
2006-12-15,0,0.0186
2006-12-16,0,0.014
2006-12-17,0,0.01
2006-12-18,0,0.0134
2006-12-19,0,0.0124
2006-12-20,0,0.011
2006-12-21,0,0.0105
2006-12-22,0,0.0279
2006-12-24,0,0.0767
2006-12-25,0,0.0543
2006-12-27,0,0.0809
2006-12-28,0,0.0691
2006-12-29,0,0.0535
2006-12-30,0,0.0351
2006-12-31,0,0.0285
2007-01-01,0,0.044
2007-01-02,0,0.05
2007-01-03,0,0.0387
2007-01-04,0,0.0334
2007-01-05,0,0.0335
2007-01-08,0,0.0492
2007-01-09,0,0.0479
2007-01-10,0,0.0427
2007-01-11,0,0.028
2007-01-12,0,0.0249
2007-01-13,0,0.0253
2007-01-14,0,0.0642
2007-01-16,0,0.05155
2007-01-17,0,0.05765
2007-01-18,0,0.0521
2007-01-19,0,0.0428
2007-01-20,0,0.0352
2007-01-21,0,0.0339
2007-01-22,0,0.029033333333333338
2007-01-23,0,0.0239
2007-01-24,0,0.0225
2007-01-25,0,0.0186
2007-01-26,0,0.0171
2007-01-27,0,0.0161
2007-01-28,0,0.0143
2007-01-29,0,0.014499999999999999
2007-01-30,0,0.0172
2007-01-31,0,0.0161
2007-02-01,0,0.0161
2007-02-02,0,0.0179
2007-02-03,0,0.0138
2007-02-04,0,0.0132
2007-02-05,0,0.011899999999999999
2007-02-06,0,0.0095
2007-02-07,0,0.0085
2007-02-08,0,0.0051
2007-02-09,0,0.0043
2007-02-10,0,0.004
2007-02-11,0,0.0036
2007-02-12,0,0.005266666666666667
2007-02-13,0,0.007
2007-02-14,0,0.0076
2007-02-15,0,0.0086
2007-02-16,0,0.0071
2007-02-17,0,0.0054
2007-02-18,0,0.0072
2007-02-19,0,0.007200000000000001
2007-02-20,0,0.0056
2007-02-21,0,0.0082
2007-02-22,0,0.0514
2007-02-23,0,0.0222
2007-02-24,0,0.0189
2007-02-25,0,0.0159
2007-02-26,0,0.051000000000000004
2007-02-27,0,0.2103
2007-02-28,0,0.2992
2007-03-01,0,0.2116
2007-03-02,0,0.1833
2007-03-03,0,0.07443333333333334
2007-03-04,0,0.050133333333333335
2007-03-05,0,0.0524
2007-03-06,0,0.0935
2007-03-07,0,0.0943
2007-03-08,0,0.0583
2007-03-09,0,0.0366
2007-03-10,0,0.0288
2007-03-11,0,0.0488
2007-03-12,0,0.06133333333333333
2007-03-13,0,0.0426
2007-03-14,0,0.03855
2007-03-15,0,0.06086666666666667
2007-03-16,0,0.05876666666666667
2007-03-17,0,0.049166666666666664
2007-03-18,0,0.04405
2007-03-19,0,0.0348
2007-03-20,0,0.0376
2007-03-21,0,0.0379
2007-03-22,0,0.03565
2007-03-23,0,0.0313
2007-03-24,0,0.03663333333333333
2007-03-25,0,0.0412
2007-03-26,0,0.031999999999999994
2007-03-27,0,0.0202
2007-03-28,0,0.0155
2007-03-29,0,0.0055
2007-03-30,0,0.0021
2007-03-31,0,0.0019
2007-04-01,0,0.0005
2007-04-02,0,0.00285
2007-04-03,0,0.0029
2007-04-04,0,0.004
2007-04-05,0,0.0023
2007-04-06,0,0.0014
2007-04-07,0,0.0012
2007-04-08,0,0.0011
2007-04-09,0,0.0051
2007-04-10,0,0.00265
2007-04-11,0,0.002
2007-04-12,0,0.009
2007-04-13,0,0.02815
2007-04-14,0,0.0117
2007-04-15,0,0.0075
2007-04-16,0,0.004566666666666666
2007-04-17,0,0.0017
2007-04-18,0,0.0008
2007-04-19,0,0.0014
2007-04-20,0,0.0031
2007-04-21,0,0.0018
2007-04-22,0,0.0006
2007-04-23,0,0.0013
2007-04-24,0,0.0014
2007-04-25,0,0.0005
2007-04-26,0,0.03045
2007-04-27,0,0.051166666666666666
2007-04-28,0,0.04516666666666667
2007-04-29,0,0.03165
2007-04-30,0,0.013966666666666667
2007-05-01,0,0.0039
2007-05-02,0,0.0438
2007-05-03,0,0.035666666666666666
2007-05-04,0,0.0341
2007-05-05,0,0.028233333333333333
2007-05-07,0,0.009433333333333334
2007-05-08,0,0.0012
2007-05-09,0,0.0
2007-05-10,0,0.001
2007-05-12,0,0.0008
2007-05-13,0,0.0009
2007-05-14,0,0.0023
2007-05-15,0,0.0021
2007-05-16,0,0.0007
2007-05-21,0,0.0013
2007-05-22,0,0.0026
2007-05-23,0,0.0017
2007-05-24,0,0.0017
2007-05-25,0,0.0016
2007-05-26,0,0.002
2007-05-27,0,0.0015
2007-05-28,0,0.0014
2007-05-29,0,0.003
2007-05-30,0,0.004
2007-05-31,0,0.003
2007-06-01,0,0.002
2007-06-02,0,0.0165
2007-06-03,0,0.015333333333333332
2007-06-04,0,0.0135
2007-06-05,0,0.07350000000000001
2007-06-06,0,0.08166666666666667
2007-06-07,0,0.0665
2007-06-08,0,0.048
2007-06-09,0,0.041
2007-06-10,0,0.039
2007-06-11,0,0.037333333333333336
2007-06-12,0,0.036
2007-06-13,0,0.032
2007-06-14,0,0.024
2007-06-15,0,0.011
2007-06-16,0,0.006
2007-06-17,0,0.003
2007-06-18,0,0.0013
2007-06-20,0,0.0011
2007-06-21,0,0.0027
2007-06-22,0,0.0042
2007-06-23,0,0.0019
2007-06-24,0,0.0001
2007-06-25,0,0.008650000000000001
2007-06-26,0,0.0001
2007-06-28,0,0.002
2007-06-29,0,0.0135
2007-06-30,0,0.0016
2007-07-01,0,0.0021
2007-07-02,0,0.0006000000000000001
2007-07-03,0,0.0043
2007-07-04,0,0.0044
2007-07-05,0,0.0046
2007-07-06,0,0.004
2007-07-07,0,0.004
2007-07-08,0,0.0031
2007-07-09,0,0.0025
2007-07-10,0,0.0
2007-07-11,0,0.001
2007-07-12,0,0.001
2007-07-13,0,0.002
2007-07-16,0,0.0009
2007-07-17,0,0.001
2007-07-18,0,0.0007
2007-07-19,0,0.0008
2007-07-20,0,0.0006
2007-07-21,0,0.0001
2007-07-22,0,0.0007
2007-07-23,0,0.00125
2007-07-24,0,0.0009
2007-07-25,0,0.0008
2007-07-26,0,0.0008
2007-07-27,0,0.0025
2007-07-28,0,0.038733333333333335
2007-07-29,0,0.07435
2007-07-30,0,0.0546
2007-07-31,0,0.039
2007-08-01,0,0.022
2007-08-02,0,0.013
2007-08-03,0,0.0036
2007-08-04,0,0.0001
2007-08-05,0,0.0
2007-08-06,0,0.0023499999999999997
2007-08-07,0,0.018
2007-08-08,0,0.0138
2007-08-09,0,0.02435
2007-08-10,0,0.07856666666666666
2007-08-11,0,0.09885
2007-08-12,0,0.0747
2007-08-13,0,0.05759999999999999
2007-08-14,0,0.0444
2007-08-15,0,0.0266
2007-08-16,0,0.0208
2007-08-17,0,0.0099
2007-08-18,0,0.0061
2007-08-19,0,0.0088
2007-08-20,0,0.025025
2007-08-21,0,0.0733
2007-08-22,0,0.08013333333333333
2007-08-23,0,0.07926666666666667
2007-08-24,0,0.07880000000000001
2007-08-25,0,0.0764
2007-08-26,0,0.1068
2007-08-27,0,0.08246666666666667
2007-08-28,0,0.0535
2007-08-29,0,0.0382
2007-08-30,0,0.0254
2007-08-31,0,0.0183
2007-09-01,0,0.0092
2007-09-02,0,0.0097
2007-09-03,0,0.00795
2007-09-04,0,0.0099
2007-09-10,0,0.013
2007-09-17,0,0.0045
2007-09-18,0,0.0064
2007-09-19,0,0.0016
2007-09-20,0,0.0036
2007-09-21,0,0.0025
2007-09-22,0,0.0024
2007-09-23,0,0.005
2007-09-24,0,0.005866666666666667
2007-09-25,0,0.0064
2007-09-26,0,0.01135
2007-09-27,0,0.01645
2007-09-28,0,0.0154
2007-09-29,0,0.0116
2007-09-30,0,0.0068
2007-10-01,0,0.005533333333333334
2007-10-02,0,0.0038
2007-10-03,0,0.0047
2007-10-04,0,0.0018
2007-10-05,0,0.0013
2007-10-06,0,0.0026
2007-10-07,0,0.0036
2007-10-08,0,0.0041333333333333335
2007-10-09,0,0.0037
2007-10-10,0,0.0039
2007-10-11,0,0.0033
2007-10-12,0,0.0029
2007-10-13,0,0.0031
2007-10-14,0,0.0025
2007-10-15,0,0.0022
2007-10-16,0,0.0027
2007-10-17,0,0.0025
2007-10-18,0,0.0018
2007-10-19,0,0.0021
2007-10-20,0,0.0023
2007-10-21,0,0.0026
2007-10-22,0,0.004633333333333333
2007-10-23,0,0.0063
2007-10-24,0,0.0675
2007-10-25,0,0.1186
2007-10-26,0,0.0854
2007-10-27,0,0.0624
2007-10-28,0,0.0483
2007-10-29,0,0.04906666666666667
2007-10-30,0,0.0411
2007-10-31,0,0.0346
2007-11-01,0,0.0268
2007-11-02,0,0.0194
2007-11-03,0,0.0168
2007-11-04,0,0.0118
2007-11-05,0,0.007333333333333333
2007-11-06,0,0.0046
2007-11-07,0,0.0032
2007-11-08,0,0.002
2007-11-09,0,0.0011
2007-11-10,0,0.0015
2007-11-11,0,0.0104
2007-11-12,0,0.019524999999999997
2007-11-13,0,0.08753333333333334
2007-11-14,0,0.11030000000000001
2007-11-15,0,0.1358
2007-11-16,0,0.0008
2007-11-17,0,0.0554
2007-11-18,0,0.0435
2007-11-19,0,0.036333333333333336
2007-11-20,0,0.022
2007-11-21,0,0.011
2007-11-22,0,0.068
2007-11-23,0,0.1318
2007-11-24,0,0.09555
2007-11-25,0,0.0602
2007-11-26,0,0.08555
2007-11-27,0,0.1333
2007-11-28,0,0.102
2007-11-29,0,0.1001
2007-11-30,0,0.071
2007-12-01,0,0.0561
2007-12-02,0,0.045
2007-12-03,0,0.12575
2007-12-04,0,0.12176666666666668
2007-12-05,0,0.12215000000000001
2007-12-06,0,0.0814
2007-12-07,0,0.0635
2007-12-08,0,0.0479
2007-12-09,0,0.0392
2007-12-10,0,0.05153333333333333
2007-12-11,0,0.0786
2007-12-13,0,0.0968
2007-12-14,0,0.09656666666666668
2007-12-15,0,0.08424999999999999
2007-12-16,0,0.0586
2007-12-17,0,0.07263333333333333
2007-12-18,0,0.0699
2007-12-19,0,0.0638
2007-12-20,0,0.0539
2007-12-21,0,0.0486
2007-12-22,0,0.048
2007-12-23,0,0.0798
2007-12-24,0,0.0781
2007-12-25,0,0.064
2007-12-26,0,0.0566
2007-12-27,0,0.0486
2007-12-28,0,0.0413
2007-12-29,0,0.0483
2007-12-30,0,0.0462
2007-12-31,0,0.0468
2008-01-01,0,0.0358
2008-01-02,0,0.030449999999999998
2008-01-03,0,0.0286
2008-01-04,0,0.0224
2008-01-05,0,0.0207
2008-01-06,0,0.045
2008-01-07,0,0.0529
2008-01-08,0,0.0294
2008-01-11,0,0.0579
2008-01-12,0,0.0503
2008-01-13,0,0.0438
2008-01-14,0,0.0371
2008-01-15,0,0.0424
2008-01-16,0,0.038
2008-01-17,0,0.0301
2008-01-18,0,0.0304
2008-01-19,0,0.0291
2008-01-20,0,0.0324
2008-01-21,0,0.02505
2008-01-22,0,0.025500000000000002
2008-01-23,0,0.022
2008-01-24,0,0.0174
2008-01-25,0,0.0117
2008-01-26,0,0.0105
2008-01-27,0,0.0105
2008-01-28,0,0.011366666666666669
2008-01-29,0,0.0139
2008-01-30,0,0.0144
2008-01-31,0,0.0147
2008-02-01,0,0.0155
2008-02-02,0,0.0371
2008-02-03,0,0.0534
2008-02-04,0,0.1402
2008-02-05,0,0.0802
2008-02-07,0,0.0781
2008-02-08,0,0.07089999999999999
2008-02-09,0,0.06393333333333334
2008-02-10,0,0.058800000000000005
2008-02-11,0,0.054
2008-02-12,0,0.0494
2008-02-13,0,0.045
2008-02-14,0,0.0437
2008-02-15,0,0.0406
2008-02-16,0,0.0332
2008-02-17,0,0.027
2008-02-18,0,0.0628
2008-02-19,0,0.07853333333333333
2008-02-20,0,0.0698
2008-02-21,0,0.0632
2008-02-22,0,0.0507
2008-02-23,0,0.0391
2008-02-24,0,0.0323
2008-02-25,0,0.0311
2008-02-26,0,0.0269
2008-02-27,0,0.0242
2008-02-28,0,0.0257
2008-02-29,0,0.0229
2008-03-01,0,0.0184
2008-03-02,0,0.0177
2008-03-03,0,0.017066666666666664
2008-03-04,0,0.0375
2008-03-05,0,0.04926666666666666
2008-03-06,0,0.0511
2008-03-07,0,0.0454
2008-03-08,0,0.0399
2008-03-09,0,0.0362
2008-03-10,0,0.0305
2008-03-11,0,0.022449999999999998
2008-03-12,0,0.0254
2008-03-13,0,0.0263
2008-03-16,0,0.04533333333333334
2008-03-17,0,0.04083333333333333
2008-03-18,0,0.0403
2008-03-20,0,0.0409
2008-03-21,0,0.0465
2008-03-22,0,0.0377
2008-03-23,0,0.0337
2008-03-24,0,0.031599999999999996
2008-03-25,0,0.0306
2008-03-26,0,0.0279
2008-03-27,0,0.0181
2008-03-29,0,0.034999999999999996
2008-03-30,0,0.03743333333333333
2008-03-31,0,0.02735
2008-04-01,0,0.022850000000000002
2008-04-02,0,0.0172
2008-04-03,0,0.0169
2008-04-04,0,0.0164
2008-04-05,0,0.028249999999999997
2008-04-06,0,0.02
2008-04-07,0,0.023133333333333336
2008-04-08,0,0.0111
2008-04-09,0,0.0087
2008-04-10,0,0.0039
2008-04-11,0,0.0019
2008-04-12,0,0.013566666666666666
2008-04-13,0,0.0112
2008-04-14,0,0.012533333333333332
2008-04-15,0,0.0122
2008-04-16,0,0.0071
2008-04-17,0,0.005
2008-04-18,0,0.005
2008-04-19,0,0.004
2008-04-20,0,0.0036
2008-04-21,0,0.0044666666666666665
2008-04-22,0,0.0048
2008-04-23,0,0.0107
2008-04-24,0,0.0036
2008-04-25,0,0.0019
2008-04-26,0,0.0017
2008-04-27,0,0.0019
2008-04-28,0,0.0013
2008-05-05,0,0.0376
2008-05-06,0,0.0304
2008-05-07,0,0.0212
2008-05-10,0,0.0213
2008-05-11,0,0.0228
2008-05-12,0,0.03615
2008-05-13,0,0.052
2008-05-14,0,0.0454
2008-05-15,0,0.0399
2008-05-16,0,0.0287
2008-05-17,0,0.0237
2008-05-18,0,0.0193
2008-05-19,0,0.03634999999999999
2008-05-20,0,0.0257
2008-05-21,0,0.0198
2008-05-22,0,0.0142
2008-05-23,0,0.0083
2008-05-24,0,0.0037
2008-05-25,0,0.0028
2008-05-26,0,0.0028
2008-05-27,0,0.002933333333333333
2008-05-28,0,0.0028
2008-05-29,0,0.0028
2008-05-30,0,0.0023
2008-05-31,0,0.0019
2008-06-01,0,0.0013
2008-06-02,0,0.0021
2008-06-04,0,0.054650000000000004
2008-06-05,0,0.06925
2008-06-06,0,0.0559
2008-06-07,0,0.0444
2008-06-08,0,0.0361
2008-06-09,0,0.033
2008-06-10,0,0.01695
2008-06-11,0,0.0215
2008-06-12,0,0.0687
2008-06-13,0,0.0511
2008-06-14,0,0.0334
2008-06-15,0,0.03726666666666667
2008-06-16,0,0.04106666666666667
2008-06-17,0,0.0593
2008-06-18,0,0.061
2008-06-19,0,0.0475
2008-06-20,0,0.0361
2008-06-21,0,0.0254
2008-06-22,0,0.0273
2008-06-23,0,0.029266666666666667
2008-06-24,0,0.0304
2008-06-25,0,0.0212
2008-06-26,0,0.02895
2008-06-27,0,0.0604
2008-06-28,0,0.054900000000000004
2008-06-29,0,0.0606
2008-06-30,0,0.06273333333333334
2008-07-01,0,0.075
2008-07-02,0,0.0602
2008-07-03,0,0.06155
2008-07-04,0,0.07096666666666666
2008-07-05,0,0.047299999999999995
2008-07-06,0,0.0598
2008-07-07,0,0.03983333333333334
2008-07-08,0,0.0225
2008-07-09,0,0.073
2008-07-10,0,0.06920000000000001
2008-07-11,0,0.0595
2008-07-12,0,0.0605
2008-07-13,0,0.057633333333333335
2008-07-14,0,0.0606
2008-07-15,0,0.0569
2008-07-16,0,0.0522
2008-07-17,0,0.0437
2008-07-18,0,0.0335
2008-07-19,0,0.0241
2008-07-20,0,0.0168
2008-07-21,0,0.0102
