Date,"Flow, CFS"
2000-06-05,57.0
2000-06-06,115.0
2000-06-07,63.0
2000-06-08,46.0
2000-06-09,40.0
2000-06-10,37.0
2000-06-11,54.0
2000-06-12,140.0
2000-06-13,95.0
2000-06-14,137.0
2000-06-15,120.0
2000-06-16,75.0
2000-06-17,55.0
2000-06-18,72.0
2000-06-19,66.0
2000-06-20,50.0
2000-06-21,227.0
2000-06-22,148.0
2000-06-23,82.0
2000-06-24,87.0
2000-06-25,774.0
2000-06-26,1240.0
2000-06-27,616.0
2000-06-28,232.0
2000-06-29,144.0
2000-06-30,122.0
2000-07-01,99.0
2000-07-02,85.0
2000-07-03,788.0
2000-07-04,718.0
2000-07-05,173.0
2000-07-06,103.0
2000-07-07,81.0
2000-07-08,67.0
2000-07-09,59.0
2000-07-10,75.0
2000-07-11,83.0
2000-07-12,57.0
2000-07-13,45.0
2000-07-14,39.0
2000-07-15,39.0
2000-07-16,36.0
2000-07-17,32.0
2000-07-18,29.0
2000-07-19,27.0
2000-07-20,25.0
2000-07-21,25.0
2000-07-22,24.0
2000-07-23,23.0
2000-07-24,22.0
2000-07-25,22.0
2000-07-26,22.0
2000-07-27,22.0
2000-07-28,38.0
2000-07-29,229.0
2000-07-30,476.0
2000-07-31,804.0
2000-08-01,380.0
2000-08-02,422.0
2000-08-03,484.0
2000-08-04,174.0
2000-08-05,109.0
2000-08-06,536.0
2000-08-07,385.0
2000-08-08,163.0
2000-08-09,107.0
2000-08-10,88.0
2000-08-11,75.0
2000-08-12,65.0
2000-08-13,55.0
2000-08-14,50.0
2000-08-15,64.0
2000-08-16,65.0
2000-08-17,93.0
2000-08-18,116.0
2000-08-19,71.0
2000-08-20,55.0
2000-08-21,48.0
2000-08-22,46.0
2000-08-23,376.0
2000-08-24,164.0
2000-08-25,81.0
2000-08-26,61.0
2000-08-27,254.0
2000-08-28,99.0
2000-08-29,69.0
2000-08-30,56.0
2000-08-31,48.0
2000-09-01,43.0
2000-09-02,40.0
2000-09-03,38.0
2000-09-04,37.0
2000-09-05,35.0
2000-09-06,32.0
2000-09-07,32.0
2000-09-08,33.0
2000-09-09,38.0
2000-09-10,411.0
2000-09-11,1260.0
2000-09-12,1150.0
2000-09-13,857.0
2000-09-14,426.0
2000-09-15,557.0
2000-09-16,277.0
2000-09-17,169.0
2000-09-18,125.0
2000-09-19,106.0
2000-09-20,99.0
2000-09-21,106.0
2000-09-22,80.0
2000-09-23,161.0
2000-09-24,145.0
2000-09-25,87.0
2000-09-26,70.0
2000-09-27,59.0
2000-09-28,47.0
2000-09-29,38.0
2000-09-30,33.0
2000-10-01,39.0
2000-10-02,30.0
2000-10-03,23.0
2000-10-04,300.0
2000-10-05,330.0
2000-10-06,240.0
2000-10-07,123.0
2000-10-08,85.0
2000-10-09,68.0
2000-10-10,57.0
2000-10-11,48.0
2000-10-12,42.0
2000-10-13,38.0
2000-10-14,35.0
2000-10-15,34.0
2000-10-16,76.0
2000-10-17,71.0
2000-10-18,53.0
2000-10-19,46.0
2000-10-20,39.0
2000-10-21,35.0
2000-10-22,32.0
2000-10-23,31.0
2000-10-24,242.0
2000-10-25,213.0
2000-10-26,119.0
2000-10-27,93.0
2000-10-28,100.0
2000-10-29,80.0
2000-10-30,70.0
2000-10-31,65.0
2000-11-01,63.0
2000-11-02,56.0
2000-11-03,52.0
2000-11-04,49.0
2000-11-05,48.0
2000-11-06,46.0
2000-11-07,70.0
2000-11-08,75.0
2000-11-09,77.0
2000-11-10,148.0
2000-11-11,125.0
2000-11-12,82.0
2000-11-13,73.0
2000-11-14,84.0
2000-11-15,85.0
2000-11-16,88.0
2000-11-17,69.0
2000-11-18,59.0
2000-11-19,64.0
2000-11-20,59.0
2000-11-21,56.0
2000-11-22,52.0
2000-11-23,46.0
2000-11-24,46.0
2000-11-25,45.0
2000-11-26,81.0
2000-11-27,104.0
2000-11-28,87.0
2000-11-29,78.0
2000-11-30,87.0
2000-12-01,68.0
2000-12-02,56.0
2000-12-03,48.0
2000-12-04,44.0
2000-12-05,43.0
2000-12-06,41.0
2000-12-07,42.0
2000-12-08,40.0
2000-12-09,39.0
2000-12-10,36.0
2000-12-11,37.0
2000-12-12,38.0
2000-12-13,40.0
2000-12-14,42.0
2000-12-15,48.0
2000-12-16,97.0
2000-12-17,246.0
2000-12-18,171.0
2000-12-19,123.0
2000-12-20,103.0
2000-12-21,92.0
2000-12-22,82.0
2000-12-23,70.0
2000-12-24,67.0
2000-12-25,63.0
2000-12-26,64.0
2000-12-27,67.0
2000-12-28,67.0
2000-12-29,63.0
2000-12-30,67.0
2000-12-31,66.0
2001-01-01,62.0
2001-01-02,62.0
2001-01-03,52.0
2001-01-04,52.0
2001-01-05,57.0
2001-01-06,65.0
2001-01-07,65.0
2001-01-08,64.0
2001-01-09,62.0
2001-01-10,60.0
2001-01-11,57.0
2001-01-12,58.0
2001-01-13,64.0
2001-01-14,74.0
2001-01-15,90.0
2001-01-16,134.0
2001-01-17,133.0
2001-01-18,109.0
2001-01-19,91.0
2001-01-20,74.0
2001-01-21,68.0
2001-01-22,60.0
2001-01-23,56.0
2001-01-24,51.0
2001-01-25,48.0
2001-01-26,59.0
2001-01-27,52.0
2001-01-28,56.0
2001-01-29,50.0
2001-01-30,180.0
2001-01-31,326.0
2001-02-01,255.0
2001-02-02,174.0
2001-02-03,111.0
2001-02-04,98.0
2001-02-05,89.0
2001-02-06,88.0
2001-02-07,84.0
2001-02-08,85.0
2001-02-09,555.0
2001-02-10,1540.0
2001-02-11,1120.0
2001-02-12,472.0
2001-02-13,262.0
2001-02-14,234.0
2001-02-15,283.0
2001-02-16,209.0
2001-02-17,167.0
2001-02-18,128.0
2001-02-19,120.0
2001-02-20,115.0
2001-02-21,107.0
2001-02-22,92.0
2001-02-23,92.0
2001-02-24,112.0
2001-02-25,797.0
2001-02-26,1020.0
2001-02-27,434.0
2001-02-28,226.0
2001-03-01,166.0
2001-03-02,138.0
2001-03-03,128.0
2001-03-04,120.0
2001-03-05,111.0
2001-03-06,103.0
2001-03-07,96.0
2001-03-08,92.0
2001-03-09,96.0
2001-03-10,93.0
2001-03-11,100.0
2001-03-12,110.0
2001-03-13,220.0
2001-03-14,220.0
2001-03-15,133.0
2001-03-16,116.0
2001-03-17,128.0
2001-03-18,119.0
2001-03-19,102.0
2001-03-20,96.0
2001-03-21,91.0
2001-03-22,86.0
2001-03-23,81.0
2001-03-24,77.0
2001-03-25,71.0
2001-03-26,67.0
2001-03-27,64.0
2001-03-28,61.0
2001-03-29,62.0
2001-03-30,63.0
2001-03-31,60.0
2001-04-01,67.0
2001-04-02,87.0
2001-04-03,76.0
2001-04-04,70.0
2001-04-05,62.0
2001-04-06,176.0
2001-04-07,356.0
2001-04-08,236.0
2001-04-09,167.0
2001-04-10,216.0
2001-04-11,134.0
2001-04-12,154.0
2001-04-13,134.0
2001-04-14,97.0
2001-04-15,147.0
2001-04-16,209.0
2001-04-17,115.0
2001-04-18,93.0
2001-04-19,82.0
2001-04-20,92.0
2001-04-21,175.0
2001-04-22,235.0
2001-04-23,186.0
2001-04-24,162.0
2001-04-25,118.0
2001-04-26,98.0
2001-04-27,89.0
2001-04-28,82.0
2001-04-29,76.0
2001-04-30,71.0
2001-05-01,66.0
2001-05-02,63.0
2001-05-03,60.0
2001-05-04,56.0
2001-05-05,54.0
2001-05-06,54.0
2001-05-07,48.0
2001-05-08,93.0
2001-05-09,78.0
2001-05-10,57.0
2001-05-11,56.0
2001-05-12,73.0
2001-05-13,61.0
2001-05-14,47.0
2001-05-15,67.0
2001-05-16,305.0
2001-05-17,215.0
2001-05-18,126.0
2001-05-19,149.0
2001-05-20,95.0
2001-05-21,148.0
2001-05-22,455.0
2001-05-23,231.0
2001-05-24,109.0
2001-05-25,130.0
2001-05-26,141.0
2001-05-27,218.0
2001-05-28,305.0
2001-05-29,326.0
2001-05-30,198.0
2001-05-31,122.0
2001-06-01,149.0
2001-06-02,260.0
2001-06-03,318.0
2001-06-04,159.0
2001-06-05,112.0
2001-06-06,92.0
2001-06-07,82.0
2001-06-08,73.0
2001-06-09,60.0
2001-06-10,51.0
2001-06-11,82.0
2001-06-12,62.0
2001-06-13,45.0
2001-06-14,38.0
2001-06-15,56.0
2001-06-16,137.0
2001-06-17,61.0
2001-06-18,55.0
2001-06-19,61.0
2001-06-20,99.0
2001-06-21,68.0
2001-06-22,149.0
2001-06-23,91.0
2001-06-24,72.0
2001-06-25,82.0
2001-06-26,60.0
2001-06-27,49.0
2001-06-28,41.0
2001-06-29,36.0
2001-06-30,32.0
2001-07-01,31.0
2001-07-02,30.0
2001-07-03,30.0
2001-07-04,30.0
2001-07-05,30.0
2001-07-06,28.0
2001-07-07,27.0
2001-07-08,46.0
2001-07-09,27.0
2001-07-10,27.0
2001-07-11,26.0
2001-07-12,22.0
2001-07-13,21.0
2001-07-14,21.0
2001-07-15,20.0
2001-07-16,20.0
2001-07-17,19.0
2001-07-18,20.0
2001-07-19,20.0
2001-07-20,20.0
2001-07-21,46.0
2001-07-22,26.0
2001-07-23,21.0
2001-07-24,32.0
2001-07-25,35.0
2001-07-26,43.0
2001-07-27,27.0
2001-07-28,23.0
2001-07-29,26.0
2001-07-30,153.0
2001-07-31,77.0
2001-08-01,39.0
2001-08-02,29.0
2001-08-03,28.0
2001-08-04,24.0
2001-08-05,22.0
2001-08-06,20.0
2001-08-07,19.0
2001-08-08,19.0
2001-08-09,19.0
2001-08-10,72.0
2001-08-11,29.0
2001-08-12,22.0
2001-08-13,20.0
2001-08-14,18.0
2001-08-15,17.0
2001-08-16,53.0
2001-08-17,76.0
2001-08-18,39.0
2001-08-19,182.0
2001-08-20,122.0
2001-08-21,47.0
2001-08-22,51.0
2001-08-23,80.0
2001-08-24,49.0
2001-08-25,32.0
2001-08-26,52.0
2001-08-27,72.0
2001-08-28,34.0
2001-08-29,26.0
2001-08-30,23.0
2001-08-31,23.0
2001-09-01,20.0
2001-09-02,17.0
2001-09-03,17.0
2001-09-04,16.0
2001-09-05,16.0
2001-09-06,17.0
2001-09-07,17.0
2001-09-08,70.0
2001-09-09,226.0
2001-09-10,428.0
2001-09-11,115.0
2001-09-12,55.0
2001-09-13,38.0
2001-09-14,39.0
2001-09-15,29.0
2001-09-16,26.0
2001-09-17,25.0
2001-09-18,24.0
2001-09-19,231.0
2001-09-20,389.0
2001-09-21,202.0
2001-09-22,217.0
2001-09-23,98.0
2001-09-24,128.0
2001-09-25,97.0
2001-09-26,94.0
2001-09-27,94.0
2001-09-28,67.0
2001-09-29,48.0
2001-09-30,40.0
2001-10-01,35.9
2001-10-02,33.8
2001-10-03,31.5
2001-10-04,31.2
2001-10-05,335.0
2001-10-06,619.0
2001-10-07,218.0
2001-10-08,94.5
2001-10-09,67.1
2001-10-10,50.8
2001-10-11,95.9
2001-10-12,516.0
2001-10-13,534.0
2001-10-14,370.0
2001-10-15,416.0
2001-10-16,602.0
2001-10-17,1240.0
2001-10-18,788.0
2001-10-19,275.0
2001-10-20,171.0
2001-10-21,130.0
2001-10-22,111.0
2001-10-23,129.0
2001-10-24,166.0
2001-10-25,449.0
2001-10-26,270.0
2001-10-27,158.0
2001-10-28,118.0
2001-10-29,98.9
2001-10-30,88.0
2001-10-31,91.0
2001-11-01,88.3
2001-11-02,138.0
2001-11-03,173.0
2001-11-04,109.0
2001-11-05,85.8
2001-11-06,75.2
2001-11-07,70.1
2001-11-08,67.7
2001-11-09,65.7
2001-11-10,59.9
2001-11-11,56.4
2001-11-12,51.3
2001-11-13,49.4
2001-11-14,50.6
2001-11-15,86.6
2001-11-16,98.7
2001-11-17,75.3
2001-11-18,62.9
2001-11-19,55.3
2001-11-20,57.5
2001-11-21,52.2
2001-11-22,47.1
2001-11-23,44.3
2001-11-24,42.7
2001-11-25,82.7
2001-11-26,92.2
2001-11-27,67.8
2001-11-28,61.9
2001-11-29,135.0
2001-11-30,552.0
2001-12-01,689.0
2001-12-02,263.0
2001-12-03,157.0
2001-12-04,128.0
2001-12-05,115.0
2001-12-06,105.0
2001-12-07,95.1
2001-12-08,84.2
2001-12-09,78.3
2001-12-10,73.6
2001-12-11,68.5
2001-12-12,64.6
2001-12-13,97.6
2001-12-14,134.0
2001-12-15,239.0
2001-12-16,139.0
2001-12-17,230.0
2001-12-18,290.0
2001-12-19,173.0
2001-12-20,145.0
2001-12-21,113.0
2001-12-22,93.5
2001-12-23,91.5
2001-12-24,85.6
2001-12-25,77.0
2001-12-26,73.4
2001-12-27,70.0
2001-12-28,63.0
2001-12-29,60.0
2001-12-30,58.0
2001-12-31,55.0
2002-01-01,51.0
2002-01-02,48.0
2002-01-03,47.0
2002-01-04,46.0
2002-01-05,45.0
2002-01-06,45.0
2002-01-07,48.0
2002-01-08,47.0
2002-01-09,44.5
2002-01-10,49.2
2002-01-11,54.2
2002-01-12,57.8
2002-01-13,61.2
2002-01-14,55.8
2002-01-15,67.3
2002-01-16,76.0
2002-01-17,74.7
2002-01-18,71.1
2002-01-19,54.0
2002-01-20,50.9
2002-01-21,53.5
2002-01-22,47.9
2002-01-23,50.5
2002-01-24,69.3
2002-01-25,74.6
2002-01-26,61.8
2002-01-27,55.3
2002-01-28,52.1
2002-01-29,54.7
2002-01-30,136.0
2002-01-31,166.0
2002-02-01,359.0
2002-02-02,299.0
2002-02-03,171.0
2002-02-04,135.0
2002-02-05,97.9
2002-02-06,95.9
2002-02-07,92.0
2002-02-08,97.6
2002-02-09,115.0
2002-02-10,147.0
2002-02-11,264.0
2002-02-12,186.0
2002-02-13,142.0
2002-02-14,113.0
2002-02-15,98.6
2002-02-16,105.0
2002-02-17,138.0
2002-02-18,111.0
2002-02-19,96.2
2002-02-20,213.0
2002-02-21,428.0
2002-02-22,367.0
2002-02-23,216.0
2002-02-24,150.0
2002-02-25,126.0
2002-02-26,207.0
2002-02-27,233.0
2002-02-28,155.0
2002-03-01,120.0
2002-03-02,119.0
2002-03-03,446.0
2002-03-04,413.0
2002-03-05,187.0
2002-03-06,138.0
2002-03-07,127.0
2002-03-08,121.0
2002-03-09,170.0
2002-03-10,438.0
2002-03-11,243.0
2002-03-12,165.0
2002-03-13,141.0
2002-03-14,124.0
2002-03-15,113.0
2002-03-16,112.0
2002-03-17,97.3
2002-03-18,90.2
2002-03-19,84.2
2002-03-20,82.0
2002-03-21,79.2
2002-03-22,74.4
2002-03-23,68.0
2002-03-24,64.9
2002-03-25,63.7
2002-03-26,60.7
2002-03-27,59.6
2002-03-28,58.4
2002-03-29,67.7
2002-03-30,157.0
2002-03-31,104.0
2002-04-01,93.2
2002-04-02,174.0
2002-04-03,328.0
2002-04-04,167.0
2002-04-05,115.0
2002-04-06,96.8
2002-04-07,86.6
2002-04-08,165.0
2002-04-09,674.0
2002-04-10,448.0
2002-04-11,198.0
2002-04-12,194.0
2002-04-13,697.0
2002-04-14,579.0
2002-04-15,227.0
2002-04-16,167.0
2002-04-17,138.0
2002-04-18,121.0
2002-04-19,111.0
2002-04-20,134.0
2002-04-21,113.0
2002-04-22,128.0
2002-04-23,104.0
2002-04-24,91.2
2002-04-25,85.7
2002-04-26,79.6
2002-04-27,76.5
2002-04-28,146.0
2002-04-29,129.0
2002-04-30,96.1
2002-05-01,84.0
2002-05-02,240.0
2002-05-03,202.0
2002-05-04,119.0
2002-05-05,93.7
2002-05-06,91.2
2002-05-07,106.0
2002-05-08,95.9
2002-05-09,128.0
2002-05-10,131.0
2002-05-11,90.7
2002-05-12,380.0
2002-05-13,440.0
2002-05-14,205.0
2002-05-15,140.0
2002-05-16,124.0
2002-05-17,192.0
2002-05-18,138.0
2002-05-19,108.0
2002-05-20,93.3
2002-05-21,85.6
2002-05-22,80.6
2002-05-23,76.5
2002-05-24,80.8
2002-05-25,82.2
2002-05-26,97.3
2002-05-27,74.1
2002-05-28,67.1
2002-05-29,62.9
2002-05-30,62.9
2002-05-31,83.5
2002-06-01,74.9
2002-06-02,56.1
2002-06-03,70.9
2002-06-04,109.0
2002-06-05,97.9
2002-06-06,77.7
2002-06-07,58.0
2002-06-08,47.8
2002-06-09,42.9
2002-06-10,39.3
2002-06-11,36.8
2002-06-12,36.1
2002-06-13,33.6
2002-06-14,33.8
2002-06-15,49.1
2002-06-16,52.1
2002-06-17,48.3
2002-06-18,53.8
2002-06-19,40.7
2002-06-20,35.4
2002-06-21,34.6
2002-06-22,32.5
2002-06-23,32.0
2002-06-24,30.4
2002-06-25,53.2
2002-06-26,90.1
2002-06-27,57.0
2002-06-28,37.5
2002-06-29,31.7
2002-06-30,29.5
2002-07-01,27.8
2002-07-02,26.3
2002-07-03,24.3
2002-07-04,23.6
2002-07-05,22.2
2002-07-06,21.3
2002-07-07,21.0
2002-07-08,20.9
2002-07-09,27.2
2002-07-10,30.1
2002-07-11,25.0
2002-07-12,21.9
2002-07-13,21.1
2002-07-14,20.1
2002-07-15,19.2
2002-07-16,20.6
2002-07-17,21.4
2002-07-18,46.2
2002-07-19,83.6
2002-07-20,33.3
2002-07-21,134.0
2002-07-22,290.0
2002-07-23,500.0
2002-07-24,146.0
2002-07-25,63.0
2002-07-26,54.7
2002-07-27,87.6
2002-07-28,212.0
2002-07-29,138.0
2002-07-30,123.0
2002-07-31,78.3
2002-08-01,49.2
2002-08-02,38.2
2002-08-03,31.4
2002-08-04,28.2
2002-08-05,37.6
2002-08-06,28.9
2002-08-07,25.4
2002-08-08,24.3
2002-08-09,23.6
2002-08-10,23.3
2002-08-11,22.2
2002-08-12,21.1
2002-08-13,21.2
2002-08-14,24.3
2002-08-15,46.1
2002-08-16,25.7
2002-08-17,42.8
2002-08-18,27.5
2002-08-19,30.2
2002-08-20,34.3
2002-08-21,26.9
2002-08-22,23.1
2002-08-23,28.6
2002-08-24,79.1
2002-08-25,41.4
2002-08-26,29.8
2002-08-27,24.9
2002-08-28,22.3
2002-08-29,20.8
2002-08-30,20.1
2002-08-31,20.0
2002-09-01,19.4
2002-09-02,20.0
2002-09-03,20.0
2002-09-04,19.2
2002-09-05,18.6
2002-09-06,17.9
2002-09-07,16.9
2002-09-08,15.8
2002-09-09,15.1
2002-09-10,14.8
2002-09-11,15.3
2002-09-12,13.9
2002-09-13,14.1
2002-09-14,13.2
2002-09-15,13.5
2002-09-16,19.6
2002-09-17,15.7
2002-09-18,18.0
2002-09-19,38.2
2002-09-20,237.0
2002-09-21,481.0
2002-09-22,106.0
2002-09-23,44.6
2002-09-24,30.0
2002-09-25,24.6
2002-09-26,22.6
2002-09-27,73.4
2002-09-28,81.8
2002-09-29,38.3
2002-09-30,26.5
2002-10-01,23.7
2002-10-02,28.7
2002-10-03,74.3
2002-10-04,45.8
2002-10-05,120.0
2002-10-06,64.7
2002-10-07,39.3
2002-10-08,32.3
2002-10-09,29.0
2002-10-10,28.3
2002-10-11,26.7
2002-10-12,25.5
2002-10-13,30.1
2002-10-14,30.9
2002-10-15,27.3
2002-10-16,27.1
2002-10-17,26.3
2002-10-18,26.3
2002-10-19,69.5
2002-10-20,35.7
2002-10-21,23.4
2002-10-22,20.9
2002-10-23,20.8
2002-10-24,20.3
2002-10-25,24.0
2002-10-26,75.0
2002-10-27,47.6
2002-10-28,30.8
2002-10-29,20.2
2002-10-30,20.3
2002-10-31,23.9
2002-11-01,25.2
2002-11-02,26.6
2002-11-03,26.0
2002-11-04,26.4
2002-11-05,29.3
2002-11-06,49.3
2002-11-07,43.8
2002-11-08,35.8
2002-11-09,32.7
2002-11-10,146.0
2002-11-11,370.0
2002-11-12,117.0
2002-11-13,59.6
2002-11-14,39.4
2002-11-15,70.2
2002-11-16,68.0
2002-11-17,43.5
2002-11-18,31.1
2002-11-19,40.8
2002-11-20,41.6
2002-11-21,38.0
2002-11-22,170.0
2002-11-23,106.0
2002-11-24,62.7
2002-11-25,43.2
2002-11-26,34.9
2002-11-27,30.8
2002-11-28,28.0
2002-11-29,26.4
2002-11-30,26.1
2002-12-01,26.2
2002-12-02,26.3
2002-12-03,34.6
2002-12-04,34.5
2002-12-05,30.3
2002-12-06,29.6
2002-12-07,29.1
2002-12-08,27.1
2002-12-09,24.9
2002-12-10,24.5
2002-12-11,24.8
2002-12-12,25.1
2002-12-13,26.9
2002-12-14,27.2
2002-12-15,26.9
2002-12-16,26.1
2002-12-17,25.6
2002-12-18,35.6
2002-12-19,120.0
2002-12-20,190.0
2002-12-21,128.0
2002-12-22,75.3
2002-12-23,50.1
2002-12-24,38.4
2002-12-25,36.1
2002-12-26,34.0
2002-12-27,32.0
2002-12-28,31.0
2002-12-29,32.5
2002-12-30,35.7
2002-12-31,80.5
2003-01-01,71.0
2003-01-02,49.4
2003-01-03,39.2
2003-01-04,38.0
2003-01-05,32.8
2003-01-06,34.7
2003-01-07,31.8
2003-01-08,34.4
2003-01-09,43.1
2003-01-10,40.0
2003-01-11,37.2
2003-01-12,35.0
2003-01-13,32.5
2003-01-14,28.0
2003-01-15,28.2
2003-01-16,24.0
2003-01-17,30.0
2003-01-18,29.0
2003-01-19,28.0
2003-01-20,26.0
2003-01-21,24.0
2003-01-22,22.0
2003-01-23,23.0
2003-01-24,24.0
2003-01-25,25.0
2003-01-26,26.0
2003-01-27,25.0
2003-01-28,25.0
2003-01-29,26.0
2003-01-30,28.0
2003-01-31,28.0
2003-02-01,29.0
2003-02-02,31.0
2003-02-03,34.0
2003-02-04,90.0
2003-02-05,84.0
