Date,"Flow, CFS"
2003-02-06,47.0
2003-02-07,36.0
2003-02-08,33.0
2003-02-09,29.0
2003-02-10,28.0
2003-02-11,27.0
2003-02-12,26.0
2003-02-13,25.0
2003-02-14,24.0
2003-02-15,24.0
2003-02-16,25.0
2003-02-17,25.0
2003-02-18,27.0
2003-02-19,28.0
2003-02-20,30.0
2003-02-21,30.0
2003-02-22,29.0
2003-02-23,28.0
2003-02-24,26.0
2003-02-25,23.0
2003-02-26,26.0
2003-02-27,26.0
2003-02-28,27.0
2003-03-01,27.0
2003-03-02,27.0
2003-03-03,28.0
2003-03-04,28.0
2003-03-05,29.0
2003-03-06,28.0
2003-03-07,29.0
2003-03-08,40.0
2003-03-09,73.0
2003-03-10,62.0
2003-03-11,43.0
2003-03-12,42.0
2003-03-13,54.0
2003-03-14,58.0
2003-03-15,131.0
2003-03-16,269.0
2003-03-17,387.0
2003-03-18,272.0
2003-03-19,149.0
2003-03-20,109.0
2003-03-21,220.0
2003-03-22,151.0
2003-03-23,107.0
2003-03-24,84.2
2003-03-25,84.5
2003-03-26,85.0
2003-03-27,67.8
2003-03-28,63.4
2003-03-29,236.0
2003-03-30,155.0
2003-03-31,99.3
2003-04-01,78.3
2003-04-02,67.3
2003-04-03,54.9
2003-04-04,187.0
2003-04-05,708.0
2003-04-06,501.0
2003-04-07,192.0
2003-04-08,158.0
2003-04-09,140.0
2003-04-10,161.0
2003-04-11,128.0
2003-04-12,103.0
2003-04-13,84.8
2003-04-14,74.5
2003-04-15,66.6
2003-04-16,61.2
2003-04-17,57.1
2003-04-18,51.9
2003-04-19,45.8
2003-04-20,94.8
2003-04-21,231.0
2003-04-22,96.5
2003-04-23,71.3
2003-04-24,57.2
2003-04-25,50.5
2003-04-26,46.5
2003-04-27,41.8
2003-04-28,39.3
2003-04-29,36.6
2003-04-30,56.9
2003-05-01,379.0
2003-05-02,453.0
2003-05-03,216.0
2003-05-04,122.0
2003-05-05,224.0
2003-05-06,316.0
2003-05-07,154.0
2003-05-08,118.0
2003-05-09,173.0
2003-05-10,185.0
2003-05-11,129.0
2003-05-12,132.0
2003-05-13,104.0
2003-05-14,84.9
2003-05-15,82.6
2003-05-16,86.6
2003-05-17,74.0
2003-05-18,64.8
2003-05-19,57.8
2003-05-20,110.0
2003-05-21,82.8
2003-05-22,54.4
2003-05-23,43.7
2003-05-24,40.1
2003-05-25,42.2
2003-05-26,38.2
2003-05-27,37.3
2003-05-28,39.2
2003-05-29,38.7
2003-05-30,42.4
2003-05-31,376.0
2003-06-01,282.0
2003-06-02,112.0
2003-06-03,76.3
2003-06-04,76.3
2003-06-05,88.5
2003-06-06,68.3
2003-06-07,55.1
2003-06-08,59.3
2003-06-09,96.1
2003-06-10,81.2
2003-06-11,68.6
2003-06-12,138.0
2003-06-13,174.0
2003-06-14,94.6
2003-06-15,68.6
2003-06-16,51.1
2003-06-17,44.4
2003-06-18,57.9
2003-06-19,364.0
2003-06-20,285.0
2003-06-21,113.0
2003-06-22,77.1
2003-06-23,57.1
2003-06-24,44.6
2003-06-25,37.0
2003-06-26,37.4
2003-06-27,52.3
2003-06-28,33.8
2003-06-29,57.7
2003-06-30,113.0
2003-07-01,50.8
2003-07-02,35.5
2003-07-03,32.0
2003-07-04,42.6
2003-07-05,82.4
2003-07-06,69.9
2003-07-07,96.3
2003-07-08,76.6
2003-07-09,114.0
2003-07-10,54.4
2003-07-11,42.7
2003-07-12,38.0
2003-07-13,33.4
2003-07-14,49.8
2003-07-15,26.2
2003-07-16,23.4
2003-07-17,21.5
2003-07-18,20.9
2003-07-19,20.3
2003-07-20,19.7
2003-07-21,62.0
2003-07-22,52.4
2003-07-23,30.7
2003-07-24,23.9
2003-07-25,20.5
2003-07-26,18.9
2003-07-27,18.6
2003-07-28,17.5
2003-07-29,17.0
2003-07-30,16.6
2003-07-31,16.4
2003-08-01,19.5
2003-08-02,75.2
2003-08-03,52.7
2003-08-04,82.0
2003-08-05,59.0
2003-08-06,112.0
2003-08-07,78.0
2003-08-08,65.4
2003-08-09,33.6
2003-08-10,25.6
2003-08-11,22.1
2003-08-12,33.8
2003-08-13,120.0
2003-08-14,50.0
2003-08-15,210.0
2003-08-16,216.0
2003-08-17,89.3
2003-08-18,39.6
2003-08-19,28.6
2003-08-20,25.1
2003-08-21,26.9
2003-08-22,37.6
2003-08-23,31.5
2003-08-24,25.9
2003-08-25,22.3
2003-08-26,63.9
2003-08-27,66.3
2003-08-28,40.4
2003-08-29,32.6
2003-08-30,33.6
2003-08-31,25.1
2003-09-01,89.1
2003-09-02,87.5
2003-09-03,54.5
2003-09-04,35.7
2003-09-05,27.7
2003-09-06,24.6
2003-09-07,22.1
2003-09-08,21.0
2003-09-09,20.4
2003-09-10,20.8
2003-09-11,23.8
2003-09-12,23.9
2003-09-13,23.7
2003-09-14,27.4
2003-09-15,76.7
2003-09-16,55.6
2003-09-17,30.8
2003-09-18,21.5
2003-09-19,56.8
2003-09-20,40.7
2003-09-21,23.6
2003-09-22,264.0
2003-09-23,472.0
2003-09-24,133.0
2003-09-25,321.0
2003-09-26,135.0
2003-09-27,193.0
2003-09-28,107.0
2003-09-29,67.1
2003-09-30,46.8
2003-10-01,40.8
2003-10-02,38.9
2003-10-03,38.2
2003-10-04,68.5
2003-10-05,52.4
2003-10-06,41.4
2003-10-07,36.2
2003-10-08,34.2
2003-10-09,31.9
2003-10-10,32.2
2003-10-11,30.9
2003-10-12,31.8
2003-10-13,32.6
2003-10-14,143.0
2003-10-15,556.0
2003-10-16,202.0
2003-10-17,85.4
2003-10-18,51.8
2003-10-19,38.8
2003-10-20,33.1
2003-10-21,31.5
2003-10-22,32.4
2003-10-23,29.6
2003-10-24,27.7
2003-10-25,37.7
2003-10-26,91.6
2003-10-27,67.3
2003-10-28,46.3
2003-10-29,66.1
2003-10-30,47.1
2003-10-31,37.6
2003-11-01,32.4
2003-11-02,71.4
2003-11-03,203.0
2003-11-04,219.0
2003-11-05,105.0
2003-11-06,68.4
2003-11-07,48.0
2003-11-08,38.1
2003-11-09,32.9
2003-11-10,31.1
2003-11-11,92.0
2003-11-12,92.5
2003-11-13,62.6
2003-11-14,41.9
2003-11-15,36.2
2003-11-16,47.7
2003-11-17,48.2
2003-11-18,120.0
2003-11-19,457.0
2003-11-20,249.0
2003-11-21,116.0
2003-11-22,80.3
2003-11-23,63.1
2003-11-24,124.0
2003-11-25,141.0
2003-11-26,87.8
2003-11-27,65.6
2003-11-28,94.9
2003-11-29,203.0
2003-11-30,130.0
2003-12-01,88.3
2003-12-02,66.7
2003-12-03,53.2
2003-12-04,46.6
2003-12-05,42.1
2003-12-06,39.8
2003-12-07,37.5
2003-12-08,35.3
2003-12-09,34.4
2003-12-10,91.3
2003-12-11,376.0
2003-12-12,166.0
2003-12-13,88.0
2003-12-14,67.7
2003-12-15,61.2
2003-12-16,65.3
2003-12-17,82.9
2003-12-18,68.8
2003-12-19,56.5
2003-12-20,48.2
2003-12-21,40.9
2003-12-22,40.2
2003-12-23,125.0
2003-12-24,184.0
2003-12-25,117.0
2003-12-26,94.9
2003-12-27,79.2
2003-12-28,68.3
2003-12-29,115.0
2003-12-30,356.0
2003-12-31,196.0
2004-01-01,120.0
2004-01-02,147.0
2004-01-03,121.0
2004-01-04,101.0
2004-01-05,99.9
2004-01-06,93.5
2004-01-07,74.2
2004-01-08,65.0
2004-01-09,56.0
2004-01-10,50.0
2004-01-11,45.7
2004-01-12,46.2
2004-01-13,46.5
2004-01-14,46.0
2004-01-15,44.0
2004-01-16,42.0
2004-01-17,41.0
2004-01-18,40.0
2004-01-19,39.0
2004-01-20,38.0
2004-01-21,37.0
2004-01-22,37.0
2004-01-23,36.0
2004-01-24,36.0
2004-01-25,36.0
2004-01-26,35.0
2004-01-27,36.0
2004-01-28,36.0
2004-01-29,35.0
2004-01-30,34.0
2004-01-31,34.0
2004-02-01,34.0
2004-02-02,34.0
2004-02-03,35.0
2004-02-04,36.0
2004-02-05,36.0
2004-02-06,36.0
2004-02-07,36.0
2004-02-08,35.0
2004-02-09,35.0
2004-02-10,34.0
2004-02-11,34.0
2004-02-12,33.0
2004-02-13,32.0
2004-02-14,32.0
2004-02-15,31.0
2004-02-16,31.0
2004-02-17,31.0
2004-02-18,31.0
2004-02-19,35.0
2004-02-20,74.5
2004-02-21,298.0
2004-02-22,189.0
2004-02-23,126.0
2004-02-24,115.0
2004-02-25,103.0
2004-02-26,92.9
2004-02-27,95.6
2004-02-28,98.4
2004-02-29,101.0
2004-03-01,114.0
2004-03-02,156.0
2004-03-03,155.0
2004-03-04,129.0
2004-03-05,360.0
2004-03-06,437.0
2004-03-07,224.0
2004-03-08,189.0
2004-03-09,147.0
2004-03-10,117.0
2004-03-11,104.0
2004-03-12,98.3
2004-03-13,86.7
2004-03-14,80.2
2004-03-15,79.0
2004-03-16,77.6
2004-03-17,84.2
2004-03-18,81.0
2004-03-19,91.3
2004-03-20,286.0
2004-03-21,369.0
2004-03-22,174.0
2004-03-23,122.0
2004-03-24,117.0
2004-03-25,221.0
2004-03-26,284.0
2004-03-27,237.0
2004-03-28,155.0
2004-03-29,127.0
2004-03-30,116.0
2004-03-31,130.0
2004-04-01,112.0
2004-04-02,95.1
2004-04-03,86.1
2004-04-04,81.1
2004-04-05,75.6
2004-04-06,70.0
2004-04-07,67.0
2004-04-08,64.2
2004-04-09,61.7
2004-04-10,56.9
2004-04-11,52.5
2004-04-12,50.3
2004-04-13,58.1
2004-04-14,54.2
2004-04-15,49.2
2004-04-16,45.9
2004-04-17,45.3
2004-04-18,43.4
2004-04-19,40.2
2004-04-20,37.7
2004-04-21,96.7
2004-04-22,75.7
2004-04-23,44.1
2004-04-24,36.7
2004-04-25,46.7
2004-04-26,51.2
2004-04-27,40.1
2004-04-28,34.0
2004-04-29,31.8
2004-04-30,29.5
2004-05-01,66.1
2004-05-02,254.0
2004-05-03,155.0
2004-05-04,87.1
2004-05-05,69.7
2004-05-06,59.2
2004-05-07,88.0
2004-05-08,85.1
2004-05-09,99.3
2004-05-10,529.0
2004-05-11,505.0
2004-05-12,235.0
2004-05-13,148.0
2004-05-14,362.0
2004-05-15,264.0
2004-05-16,165.0
2004-05-17,124.0
2004-05-18,122.0
2004-05-19,104.0
2004-05-20,88.7
2004-05-21,533.0
2004-05-22,1190.0
2004-05-23,985.0
2004-05-24,900.0
2004-05-25,426.0
2004-05-26,207.0
2004-05-27,160.0
2004-05-28,145.0
2004-05-29,119.0
2004-05-30,107.0
2004-05-31,144.0
2004-06-01,124.0
2004-06-02,119.0
2004-06-03,145.0
2004-06-04,97.4
2004-06-05,81.0
2004-06-06,71.2
2004-06-07,64.1
2004-06-08,56.7
2004-06-09,122.0
2004-06-10,290.0
2004-06-11,383.0
2004-06-12,280.0
2004-06-13,151.0
2004-06-14,145.0
2004-06-15,153.0
2004-06-16,112.0
2004-06-17,130.0
2004-06-18,129.0
2004-06-19,90.5
2004-06-20,71.6
2004-06-21,57.5
2004-06-22,56.1
2004-06-23,49.0
2004-06-24,42.8
2004-06-25,39.8
2004-06-26,34.5
2004-06-27,30.9
2004-06-28,28.3
2004-06-29,27.5
2004-06-30,25.7
2004-07-01,23.9
2004-07-02,21.8
2004-07-03,20.8
2004-07-04,39.9
2004-07-05,82.3
2004-07-06,49.2
2004-07-07,88.3
2004-07-08,92.6
2004-07-09,61.1
2004-07-10,36.4
2004-07-11,26.5
2004-07-12,159.0
2004-07-13,174.0
2004-07-14,247.0
2004-07-15,114.0
2004-07-16,87.2
2004-07-17,167.0
2004-07-18,147.0
2004-07-19,122.0
2004-07-20,79.1
2004-07-21,64.6
2004-07-22,86.7
2004-07-23,81.5
2004-07-24,62.9
2004-07-25,49.0
2004-07-26,43.7
2004-07-27,134.0
2004-07-28,243.0
2004-07-29,199.0
2004-07-30,132.0
2004-07-31,196.0
2004-08-01,167.0
2004-08-02,107.0
2004-08-03,334.0
2004-08-04,463.0
2004-08-05,476.0
2004-08-06,206.0
2004-08-07,133.0
2004-08-08,106.0
2004-08-09,87.8
2004-08-10,77.4
2004-08-11,69.7
2004-08-12,64.5
2004-08-13,60.6
2004-08-14,58.6
2004-08-15,79.9
2004-08-16,67.8
2004-08-17,49.0
2004-08-18,46.4
2004-08-19,45.7
2004-08-20,45.3
2004-08-21,59.9
2004-08-22,44.3
2004-08-23,39.5
2004-08-24,37.2
2004-08-25,37.3
2004-08-26,43.0
2004-08-27,45.5
2004-08-28,360.0
2004-08-29,364.0
2004-08-30,201.0
2004-08-31,104.0
2004-09-01,77.1
2004-09-02,57.2
2004-09-03,44.4
2004-09-04,58.4
2004-09-05,47.7
2004-09-06,34.2
2004-09-07,215.0
2004-09-08,125.0
2004-09-09,72.1
2004-09-10,48.8
2004-09-11,38.5
2004-09-12,33.8
2004-09-13,31.0
2004-09-14,28.6
2004-09-15,26.6
2004-09-16,27.0
2004-09-17,25.0
2004-09-18,22.7
2004-09-19,22.1
2004-09-20,21.8
2004-09-21,23.9
2004-09-22,20.3
2004-09-23,19.6
2004-09-24,19.5
2004-09-25,21.7
2004-09-26,26.3
2004-09-27,22.2
2004-09-28,20.0
2004-09-29,20.2
2004-09-30,18.8
2004-10-01,19.1
2004-10-02,31.8
2004-10-03,42.4
2004-10-04,30.4
2004-10-05,26.2
2004-10-06,21.3
2004-10-07,20.0
2004-10-08,18.3
2004-10-09,30.9
2004-10-10,36.1
2004-10-11,28.4
2004-10-12,23.7
2004-10-13,22.5
2004-10-14,28.2
2004-10-15,46.3
2004-10-16,80.2
2004-10-17,58.8
2004-10-18,50.7
2004-10-19,40.1
2004-10-20,32.0
2004-10-21,27.1
2004-10-22,24.4
2004-10-23,27.6
2004-10-24,72.9
2004-10-25,50.7
2004-10-26,37.1
2004-10-27,30.4
2004-10-28,26.6
2004-10-29,94.0
2004-10-30,132.0
2004-10-31,99.7
2004-11-01,65.7
2004-11-02,94.1
2004-11-03,88.7
2004-11-04,115.0
2004-11-05,126.0
2004-11-06,86.6
2004-11-07,63.8
2004-11-08,45.9
2004-11-09,37.7
2004-11-10,33.9
2004-11-11,32.8
2004-11-12,29.9
2004-11-13,27.7
2004-11-14,25.9
2004-11-15,25.6
2004-11-16,26.2
2004-11-17,35.6
2004-11-18,52.9
2004-11-19,46.1
2004-11-20,84.4
2004-11-21,65.1
2004-11-22,45.2
2004-11-23,36.4
2004-11-24,77.2
2004-11-25,191.0
2004-11-26,108.0
2004-11-27,88.9
2004-11-28,138.0
2004-11-29,119.0
2004-11-30,88.6
2004-12-01,245.0
2004-12-02,233.0
2004-12-03,128.0
2004-12-04,91.6
2004-12-05,76.4
2004-12-06,72.2
2004-12-07,254.0
2004-12-08,671.0
2004-12-09,319.0
2004-12-10,170.0
2004-12-11,249.0
2004-12-12,186.0
2004-12-13,187.0
2004-12-14,145.0
2004-12-15,113.0
2004-12-16,96.9
2004-12-17,90.6
2004-12-18,86.0
2004-12-19,78.7
2004-12-20,73.5
2004-12-21,66.4
2004-12-22,59.3
2004-12-23,58.0
2004-12-24,58.0
2004-12-25,58.0
2004-12-26,58.0
2004-12-27,54.8
2004-12-28,45.8
2004-12-29,53.0
2004-12-30,67.2
2004-12-31,163.0
2005-01-01,237.0
2005-01-02,193.0
2005-01-03,246.0
2005-01-04,237.0
2005-01-05,174.0
2005-01-06,140.0
2005-01-07,117.0
2005-01-08,106.0
2005-01-09,101.0
2005-01-10,101.0
2005-01-11,114.0
2005-01-12,223.0
2005-01-13,643.0
2005-01-14,955.0
2005-01-15,600.0
2005-01-16,229.0
2005-01-17,189.0
2005-01-18,140.0
2005-01-19,117.0
2005-01-20,108.0
2005-01-21,103.0
2005-01-22,98.2
2005-01-23,101.0
2005-01-24,101.0
2005-01-25,93.6
2005-01-26,87.1
2005-01-27,80.1
2005-01-28,75.5
2005-01-29,72.0
2005-01-30,67.0
2005-01-31,63.9
2005-02-01,57.3
2005-02-02,52.1
2005-02-03,50.3
2005-02-04,51.5
2005-02-05,52.7
2005-02-06,61.6
2005-02-07,102.0
2005-02-08,318.0
2005-02-09,256.0
2005-02-10,149.0
2005-02-11,105.0
2005-02-12,100.0
2005-02-13,104.0
2005-02-14,321.0
2005-02-15,567.0
2005-02-16,809.0
2005-02-17,735.0
2005-02-18,271.0
2005-02-19,161.0
2005-02-20,138.0
2005-02-21,135.0
2005-02-22,136.0
2005-02-23,130.0
2005-02-24,114.0
2005-02-25,103.0
2005-02-26,101.0
2005-02-27,93.0
2005-02-28,92.4
2005-03-01,107.0
2005-03-02,106.0
2005-03-03,87.9
2005-03-04,87.5
2005-03-05,94.1
2005-03-06,111.0
2005-03-07,258.0
2005-03-08,403.0
2005-03-09,216.0
2005-03-10,144.0
2005-03-11,126.0
2005-03-12,123.0
2005-03-13,110.0
2005-03-14,96.0
2005-03-15,91.3
2005-03-16,87.2
2005-03-17,92.1
2005-03-18,105.0
2005-03-19,104.0
2005-03-20,130.0
2005-03-21,133.0
2005-03-22,125.0
2005-03-23,138.0
2005-03-24,133.0
2005-03-25,121.0
2005-03-26,120.0
2005-03-27,115.0
2005-03-28,109.0
2005-03-29,108.0
2005-03-30,106.0
2005-03-31,102.0
2005-04-01,96.6
2005-04-02,108.0
2005-04-03,114.0
2005-04-04,90.3
2005-04-05,81.1
2005-04-06,78.6
2005-04-07,76.8
2005-04-08,73.3
2005-04-09,70.2
2005-04-10,67.2
2005-04-11,63.7
2005-04-12,60.1
2005-04-13,54.4
2005-04-14,51.4
2005-04-15,48.9
2005-04-16,46.9
2005-04-17,46.6
2005-04-18,46.7
2005-04-19,45.9
2005-04-20,47.6
2005-04-21,47.0
2005-04-22,46.3
2005-04-23,69.1
2005-04-24,104.0
2005-04-25,165.0
2005-04-26,152.0
2005-04-27,212.0
2005-04-28,146.0
2005-04-29,101.0
2005-04-30,84.3
2005-05-01,74.8
2005-05-02,66.3
2005-05-03,61.7
2005-05-04,58.4
2005-05-05,54.6
2005-05-06,49.6
2005-05-07,50.5
2005-05-08,50.5
2005-05-09,44.5
2005-05-10,41.1
2005-05-11,45.1
2005-05-12,45.4
2005-05-13,51.1
2005-05-14,151.0
2005-05-15,107.0
2005-05-16,77.6
2005-05-17,61.5
2005-05-18,51.0
2005-05-19,47.8
2005-05-20,77.0
2005-05-21,63.5
2005-05-22,58.0
2005-05-23,75.6
2005-05-24,79.5
2005-05-25,60.0
2005-05-26,50.2
2005-05-27,43.8
2005-05-28,56.1
2005-05-29,44.1
2005-05-30,38.7
2005-05-31,35.2
2005-06-01,32.1
2005-06-02,32.3
2005-06-03,32.1
2005-06-04,31.1
2005-06-05,32.4
2005-06-06,70.8
2005-06-07,61.1
2005-06-08,43.3
2005-06-09,159.0
2005-06-10,81.2
2005-06-11,141.0
2005-06-12,119.0
2005-06-13,122.0
2005-06-14,117.0
2005-06-15,92.8
2005-06-16,87.0
2005-06-17,79.8
2005-06-18,65.4
2005-06-19,57.5
2005-06-20,48.1
2005-06-21,64.2
2005-06-22,102.0
2005-06-23,60.8
2005-06-24,46.7
2005-06-25,40.3
2005-06-26,36.9
2005-06-27,47.9
2005-06-28,36.3
2005-06-29,114.0
2005-06-30,191.0
2005-07-01,221.0
2005-07-02,89.3
2005-07-03,66.1
2005-07-04,56.0
2005-07-05,126.0
2005-07-06,93.8
2005-07-07,78.1
2005-07-08,92.4
2005-07-09,96.9
2005-07-10,55.5
2005-07-11,39.0
2005-07-12,32.0
2005-07-13,37.9
2005-07-14,69.4
2005-07-15,37.4
2005-07-16,70.9
2005-07-17,231.0
2005-07-18,134.0
2005-07-19,98.2
2005-07-20,61.6
2005-07-21,114.0
2005-07-22,80.8
2005-07-23,55.4
2005-07-24,117.0
2005-07-25,134.0
2005-07-26,99.5
2005-07-27,241.0
2005-07-28,115.0
2005-07-29,77.1
2005-07-30,56.1
2005-07-31,43.8
2005-08-01,39.0
2005-08-02,35.2
2005-08-03,33.9
2005-08-04,32.3
2005-08-05,31.2
2005-08-06,29.8
2005-08-07,28.9
2005-08-08,27.7
2005-08-09,27.3
2005-08-10,26.5
2005-08-11,21.8
2005-08-12,18.6
2005-08-13,27.0
2005-08-14,55.2
2005-08-15,37.0
2005-08-16,26.5
2005-08-17,22.1
2005-08-18,23.2
2005-08-19,20.6
2005-08-20,28.1
2005-08-21,39.6
2005-08-22,25.5
2005-08-23,21.0
2005-08-24,21.1
2005-08-25,19.3
2005-08-26,18.8
2005-08-27,92.7
2005-08-28,107.0
2005-08-29,53.1
2005-08-30,33.8
2005-08-31,39.1
2005-09-01,31.4
2005-09-02,23.4
2005-09-03,19.4
2005-09-04,18.1
2005-09-05,17.1
2005-09-06,16.2
2005-09-07,16.0
2005-09-08,16.8
2005-09-09,18.4
2005-09-10,17.5
2005-09-11,16.1
2005-09-12,15.6
2005-09-13,15.0
2005-09-14,16.9
2005-09-15,15.7
2005-09-16,113.0
2005-09-17,110.0
2005-09-18,59.1
2005-09-19,34.4
2005-09-20,27.8
2005-09-21,23.7
2005-09-22,70.3
2005-09-23,365.0
2005-09-24,125.0
2005-09-25,81.8
2005-09-26,162.0
2005-09-27,118.0
2005-09-28,68.6
2005-09-29,128.0
2005-09-30,95.0
2005-10-01,60.9
2005-10-02,41.2
2005-10-03,61.7
2005-10-04,52.1
2005-10-05,32.4
2005-10-06,27.9
2005-10-07,26.2
2005-10-08,24.1
2005-10-09,23.8
